timestamp,gpu_util,memory_used_mb,memory_total_mb,power_draw_w
2026/05/25 06:10:54.843,0.0,1523.0,10240.0,23.72
2026/05/25 06:10:55.889,0.0,1523.0,10240.0,23.88
2026/05/25 06:10:56.935,0.0,1523.0,10240.0,23.88
2026/05/25 06:10:57.986,1.0,1531.0,10240.0,24.15
2026/05/25 06:10:59.031,1.0,1527.0,10240.0,25.04
2026/05/25 06:11:00.076,0.0,1527.0,10240.0,23.86
2026/05/25 06:11:01.121,0.0,1523.0,10240.0,24.04
2026/05/25 06:11:02.174,0.0,1523.0,10240.0,24.08
2026/05/25 06:11:03.221,0.0,1523.0,10240.0,24.08
2026/05/25 06:11:04.273,6.0,1523.0,10240.0,24.35
2026/05/25 06:11:05.317,6.0,1523.0,10240.0,24.09
2026/05/25 06:11:06.372,7.0,1527.0,10240.0,25.24
2026/05/25 06:11:07.418,0.0,1527.0,10240.0,24.63
2026/05/25 06:11:08.463,0.0,1523.0,10240.0,23.86
2026/05/25 06:11:09.509,4.0,1523.0,10240.0,24.0
2026/05/25 06:11:10.555,0.0,1523.0,10240.0,23.86
2026/05/25 06:11:11.601,0.0,1523.0,10240.0,23.85
2026/05/25 06:11:12.647,0.0,1523.0,10240.0,23.92
2026/05/25 06:11:13.692,0.0,1523.0,10240.0,23.91
2026/05/25 06:11:15.190,1.0,1527.0,10240.0,24.42
2026/05/25 06:11:16.239,0.0,1527.0,10240.0,24.63
2026/05/25 06:11:17.286,0.0,1527.0,10240.0,23.93
2026/05/25 06:11:18.333,0.0,1523.0,10240.0,23.99
2026/05/25 06:11:19.378,0.0,1523.0,10240.0,24.0
2026/05/25 06:11:20.431,0.0,1523.0,10240.0,23.93
2026/05/25 06:11:21.476,0.0,1523.0,10240.0,23.89
2026/05/25 06:11:22.520,2.0,1531.0,10240.0,24.08
2026/05/25 06:11:23.566,1.0,1527.0,10240.0,25.19
2026/05/25 06:11:24.612,0.0,1527.0,10240.0,24.26
2026/05/25 06:11:25.655,0.0,1523.0,10240.0,24.05
2026/05/25 06:11:26.702,0.0,1523.0,10240.0,23.96
2026/05/25 06:11:27.748,6.0,1523.0,10240.0,24.18
2026/05/25 06:11:28.799,7.0,1523.0,10240.0,23.96
2026/05/25 06:11:29.845,2.0,1523.0,10240.0,23.65
2026/05/25 06:11:30.892,4.0,1527.0,10240.0,24.41
2026/05/25 06:11:31.942,3.0,1527.0,10240.0,25.36
2026/05/25 06:11:32.987,0.0,1527.0,10240.0,24.3
2026/05/25 06:11:34.032,0.0,1523.0,10240.0,24.24
2026/05/25 06:11:35.078,0.0,1523.0,10240.0,24.31
2026/05/25 06:11:36.124,0.0,1523.0,10240.0,24.09
2026/05/25 06:11:37.169,0.0,1523.0,10240.0,24.04
2026/05/25 06:11:38.215,0.0,1523.0,10240.0,23.96
2026/05/25 06:11:39.259,1.0,1527.0,10240.0,24.93
2026/05/25 06:11:40.305,0.0,1527.0,10240.0,24.81
2026/05/25 06:11:41.350,0.0,1523.0,10240.0,24.25
2026/05/25 06:11:42.401,0.0,1523.0,10240.0,24.02
2026/05/25 06:11:43.448,0.0,1523.0,10240.0,24.2
2026/05/25 06:11:44.495,6.0,1523.0,10240.0,23.5
2026/05/25 06:11:45.541,5.0,1523.0,10240.0,23.35
2026/05/25 06:11:46.591,8.0,1527.0,10240.0,24.55
2026/05/25 06:11:48.104,1.0,1527.0,10240.0,25.5
2026/05/25 06:11:49.159,8.0,1527.0,10240.0,24.46
2026/05/25 06:11:50.208,8.0,1523.0,10240.0,24.11
2026/05/25 06:11:51.254,6.0,1523.0,10240.0,24.02
2026/05/25 06:11:52.300,6.0,1523.0,10240.0,23.93
2026/05/25 06:11:53.347,0.0,1523.0,10240.0,24.04
2026/05/25 06:11:54.393,0.0,1523.0,10240.0,24.02
2026/05/25 06:11:55.438,1.0,1527.0,10240.0,24.76
2026/05/25 06:11:56.487,1.0,1527.0,10240.0,24.94
2026/05/25 06:11:57.533,0.0,1527.0,10240.0,23.62
2026/05/25 06:11:58.580,0.0,1527.0,10240.0,23.61
2026/05/25 06:11:59.625,0.0,1523.0,10240.0,23.43
2026/05/25 06:12:00.671,1.0,1523.0,10240.0,23.62
2026/05/25 06:12:01.717,0.0,1523.0,10240.0,23.93
2026/05/25 06:12:02.763,0.0,1523.0,10240.0,23.84
2026/05/25 06:12:03.811,8.0,1527.0,10240.0,25.21
2026/05/25 06:12:04.862,6.0,1527.0,10240.0,24.76
2026/05/25 06:12:05.913,7.0,1523.0,10240.0,23.87
2026/05/25 06:12:06.957,0.0,1523.0,10240.0,23.92
2026/05/25 06:12:08.002,0.0,1523.0,10240.0,23.87
2026/05/25 06:12:09.048,0.0,1523.0,10240.0,23.83
2026/05/25 06:12:10.093,0.0,1523.0,10240.0,23.98
2026/05/25 06:12:11.144,2.0,1531.0,10240.0,23.74
2026/05/25 06:12:12.191,1.0,1527.0,10240.0,25.15
2026/05/25 06:12:13.238,0.0,1527.0,10240.0,24.11
2026/05/25 06:12:14.283,0.0,1527.0,10240.0,23.53
2026/05/25 06:12:15.330,0.0,1523.0,10240.0,23.72
2026/05/25 06:12:16.376,0.0,1523.0,10240.0,23.89
2026/05/25 06:12:17.423,0.0,1523.0,10240.0,23.87
2026/05/25 06:12:18.470,0.0,1523.0,10240.0,23.98
2026/05/25 06:12:19.517,2.0,1531.0,10240.0,24.3
2026/05/25 06:12:21.007,1.0,1527.0,10240.0,24.92
2026/05/25 06:12:22.053,0.0,1527.0,10240.0,24.02
2026/05/25 06:12:23.098,0.0,1527.0,10240.0,23.63
2026/05/25 06:12:24.144,0.0,1523.0,10240.0,23.86
2026/05/25 06:12:25.192,0.0,1523.0,10240.0,23.91
2026/05/25 06:12:26.241,0.0,1523.0,10240.0,23.75
2026/05/25 06:12:27.288,5.0,1523.0,10240.0,24.13
2026/05/25 06:12:28.333,7.0,1527.0,10240.0,24.57
2026/05/25 06:12:29.378,0.0,1527.0,10240.0,24.8
