policy_id,source_id,loans,exposure,avg_pd,avg_width,source_family,support_gate_pass_v25,pooling_decision_v25,source_cap_proxy_v25,no_fair_lending_legal_claim
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,B|MN,2,4600.0,0.09013384835982935,0.6968408395277657,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,B|NC,3,3200.0,0.10310586199790928,0.80993441189331,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,B|NV,2,4200.0,0.09199009270484064,0.6715303891560997,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,B|NY,9,15508.606140365628,0.09762256335527991,0.788552203274547,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,B|OH,2,31500.0,0.10633796697772478,0.8183712286838654,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,B|TX,5,16475.0,0.09951180471461533,0.7623410915215544,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,B|VA,4,12800.0,0.10640090299844193,0.7449508089199826,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,B|WA,3,7200.0,0.1101571636185162,0.7457877860370209,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,B|other_state,17,45600.0,0.109128260600503,0.7582615605592751,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,C|CA,22,68550.0,0.18029630588469894,0.7763671940215446,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,C|CO,4,9200.0,0.14700026173718833,0.8057160034980323,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,C|FL,5,10600.0,0.1848951790464067,0.699360647135986,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,C|GA,5,26375.0,0.1658095396746957,0.7658486226497595,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,C|IL,3,4200.0,0.16861976275643684,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,C|MA,2,23425.0,0.20308483764067095,0.7871710497483548,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,C|MD,4,6800.0,0.19082957919744553,0.7971710497483548,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,C|MI,3,10500.0,0.15965617320438788,0.8268080454744205,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,C|MN,1,4000.0,0.1826212820799739,0.8436816790555313,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,C|NC,6,13900.0,0.17416325513645523,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,C|NJ,4,13125.0,0.20142534204143758,0.790115914030277,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,C|NV,1,2800.0,0.1826212820799739,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,C|NY,8,15600.0,0.17587933616348675,0.7609783767790214,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,C|OH,6,12050.0,0.18074249861236547,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,C|PA,7,15200.0,0.16921440552460984,0.7655693672309326,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,C|TX,8,11675.0,0.17991433259838696,0.7612057488822133,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,C|VA,6,10200.0,0.16839024698792515,0.8258009592696363,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,C|WA,6,29400.0,0.1891459007297811,0.8164079858292504,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,C|other_state,38,107325.0,0.1750704319651972,0.7906713964691617,original_grade__state_top20,True,standalone_cell,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,D|AZ,2,4500.0,0.2182761967206355,0.7950303891560997,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,D|CA,14,33300.0,0.30453029722240743,0.9330607783121992,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,D|FL,4,9400.0,0.29280591740862144,0.9330607783121994,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,D|GA,2,7000.0,0.4426765700822767,0.9330607783121994,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,D|IL,3,5400.0,0.19833789233710128,0.9463941116455327,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,D|IN,1,2800.0,0.2143136424801892,0.9330607783121994,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,D|MD,6,10975.0,0.359827227689746,0.9330607783121994,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,D|MI,1,1000.0,0.1888440017299619,0.9330607783121994,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,D|MN,2,3000.0,0.2143136424801892,0.9330607783121994,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,D|NC,2,2500.0,0.17701891117403448,0.9330607783121994,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,D|NJ,5,47975.0,0.29637050841747026,0.9330607783121995,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,D|NV,2,14000.0,0.20554137634552186,0.9330607783121994,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,D|NY,3,7000.0,0.161631728316948,0.9330607783121994,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,D|OH,1,1825.0,0.1888440017299619,0.9330607783121994,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,D|PA,3,6700.0,0.20429131515987023,0.9330607783121994,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,D|TX,11,17850.0,0.40926847768580443,0.9330607783121994,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,D|VA,5,8600.0,0.2690612616956535,0.9330607783121995,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,D|WA,6,9800.0,0.2524727786015441,0.9330607783121994,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,D|other_state,28,95041.39385963438,0.2625677068201178,0.9312972390530326,original_grade__state_top20,True,standalone_cell,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,E|AZ,1,2500.0,0.1839309243202601,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,E|CA,2,2000.0,0.41118322495810167,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,E|FL,1,1000.0,0.6638629128366242,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,E|IL,1,1000.0,0.2143136424801892,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,E|IN,2,19500.0,0.20554137634552186,0.8630607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,E|MD,1,1000.0,0.1888440017299619,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,E|MI,1,1000.0,0.2222387509610818,0.9330607783121994,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,E|NJ,2,9500.0,0.20157882210507555,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,E|NV,1,2400.0,0.2222387509610818,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,E|NY,1,1100.0,0.1839309243202601,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,E|OH,1,2000.0,0.2222387509610818,0.8330607783121994,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,E|PA,1,1000.0,0.2222387509610818,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,E|TX,1,5500.0,0.2222387509610818,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,E|VA,2,2000.0,0.19912228340022464,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,E|other_state,3,3250.0,0.35404991104887323,0.8397274449788661,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,F|CA,2,3000.0,0.6544795587309831,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,F|FL,1,2500.0,0.6804503310767509,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,F|MN,1,1000.0,0.6720071330345626,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,F|NC,1,1000.0,0.7162476557492568,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,F|NY,2,2000.0,0.4087266862532507,0.8630607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,F|OH,1,1000.0,0.7162476557492568,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,F|TX,1,3000.0,0.708044466965465,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,F|WA,1,1000.0,0.6227210976097344,0.9330607783121994,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,F|other_state,1,1500.0,0.7211707946323962,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,G|MI,1,1000.0,0.7208482755419188,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,G|MN,1,1000.0,0.7280383093137194,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor125000_cap360000,G|NC,1,1000.0,0.7280383093137194,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,A|AZ,2,4500.0,0.0340209225519553,0.55,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,A|CA,3,14300.0,0.03869868987553935,0.55,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,A|CO,1,3175.0,0.05746866290426758,0.8436816790555313,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,A|GA,1,3025.0,0.03433843301667643,0.55,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,A|IL,1,8000.0,0.034076926454172804,0.55,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,A|IN,2,20000.0,0.029313703361175232,0.55,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,A|MD,1,4500.0,0.0194570240910747,0.55,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,A|MI,1,1050.0,0.029313703361175232,0.55,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,A|MN,3,10100.0,0.04653503096796354,0.6270937737281701,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,A|NC,1,1000.0,0.05746866290426758,0.55,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,A|NV,1,10000.0,0.03433843301667643,0.55,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,A|NY,4,20250.0,0.04577279467922019,0.6234204197638828,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,A|OH,2,14500.0,0.033700021653664855,0.6968408395277657,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,A|PA,2,10500.0,0.03414170566654882,0.55,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,A|TX,5,21788.04413068241,0.036070314658242085,0.6087363358111062,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,A|VA,2,28000.0,0.04150340327936383,0.55,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,A|WA,2,8800.0,0.06477134847691163,0.6905751708428246,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,A|other_state,9,43450.0,0.04225148785978321,0.613870224526798,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,B|AZ,1,3000.0,0.06772455868167604,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,B|CA,4,21500.0,0.10310586199790928,0.6107651945780499,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,B|CO,2,8500.0,0.10310586199790928,0.8436816790555313,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,B|FL,2,3500.0,0.1294770502022964,0.8124815001200207,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,B|GA,2,6525.0,0.10043641905091726,0.6715303891560997,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,B|IL,5,26500.0,0.0890244411082224,0.7160848272846524,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,B|MD,1,1200.0,0.10310586199790928,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,B|MI,1,2500.0,0.080874323411772,0.8436816790555313,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,B|MN,2,4600.0,0.09013384835982935,0.6968408395277657,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,B|NC,2,2200.0,0.10310586199790928,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,B|NV,2,4200.0,0.09199009270484064,0.6715303891560997,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,B|NY,6,10000.0,0.09488091403396522,0.7609874653840548,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_cvar_mdcp_colgen_relaxed_k32000_floor80000_cap250000,B|OH,2,31500.0,0.10633796697772478,0.8183712286838654,original_grade__state_top20,False,pool_to_parent_family,0.15,True
