Unnamed: 0,id,loan_amnt,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,url,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,fico_range_low,fico_range_high,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,next_pymnt_d,last_fico_range_high,last_fico_range_low,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,application_type,annual_inc_joint,dti_joint,verification_status_joint,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_act_il,open_il_12m,open_il_24m,mths_since_rcnt_il,open_rv_12m,open_rv_24m,inq_fi,total_cu_tl,inq_last_12m,acc_open_past_24mths,avg_cur_bal,bc_open_to_buy,bc_util,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_bc_dlq,mths_since_recent_inq,mths_since_recent_revol_delinq,num_accts_ever_120_pd,num_actv_bc_tl,num_actv_rev_tl,num_bc_sats,num_bc_tl,num_il_tl,num_op_rev_tl,num_rev_accts,num_rev_tl_bal_gt_0,num_sats,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,num_tl_op_past_12m,pct_tl_nvr_dlq,percent_bc_gt_75,pub_rec_bankruptcies,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit,revol_bal_joint,sec_app_fico_range_low,sec_app_fico_range_high,sec_app_earliest_cr_line,sec_app_inq_last_6mths,sec_app_mort_acc,sec_app_open_acc,sec_app_revol_util,sec_app_open_act_il,sec_app_num_rev_accts,sec_app_chargeoff_within_12_mths,sec_app_collections_12_mths_ex_med,deferral_term,orig_projected_additional_accrued_interest,default_flag,lgd,lgd_months_since_issue,lgd_is_mature_24m,loan_to_income,rev_utilization,installment_burden,revol_bal_to_income,open_acc_ratio,il_ratio,high_util_pct,log_annual_inc,log_revol_bal,fico_score,emp_length_num,credit_history_months,credit_age_years,delinq_recency,delinq_severity,has_delinq_2yrs,has_pub_rec,has_bankruptcy,has_recent_inq,has_mortgage,many_recent_opens,recent_chargeoff,int_rate_bucket,dti_bucket,fico_bucket,int_rate_bucket__grade,loan_to_income_sq,fico_x_dti,inq_fi__is_missing,inq_last_12m__is_missing,open_acc_6m__is_missing,open_act_il__is_missing,open_il_12m__is_missing,open_il_24m__is_missing,open_rv_12m__is_missing,open_rv_24m__is_missing,mths_since_recent_inq__is_missing,mths_since_last_delinq__is_missing,grade_woe,sub_grade_woe,purpose_woe,home_ownership_woe,verification_status_woe,term_woe,int_rate_woe,dti_woe,annual_inc_woe,loan_amnt_woe,fico_score_woe,installment_burden_woe,inq_last_6mths_woe,original_grade,_row_number,y_true,y_pred,pd_low_90,pd_high_90,pd_low_95,pd_high_95,width_90,width_95,interval_grade,interval_loan_amnt,interval_id,temporal_segment,period,pd_point_alpha01,pd_low_alpha01,pd_high_alpha01,int_rate_decimal,issue_month,loan_id,score_decile,income_band,dti_band,state_top20,v4_pool_score,v4_min_effective_pd,loan_index_v49,pd_point,base_return_vec,qhat_v4,weak_source_proxy,expected_loss_v53,expected_return_v53,v53_spo_return_score,v53_tail_guard_score,v53_source_guard_score,policy_id,selection_score_v53,budget_capped_v53,book_claim_boundary_v53,case_study_scope_v53
49851,162295378,40000.0,60,11.71,883.93,B,B3,Engineer,7 years,MORTGAGE,160000.0,Source Verified,2019-11-01,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=162295378,credit_card,Credit card refinancing,770xx,TX,21.56,0.0,2003-02-01,740.0,744.0,0.0,,,7.0,0.0,58584.0,0.0,33.0,w,,784.0,780.0,0.0,,1.0,Individual,,,,0.0,0.0,325370.0,0.0,2.0,1.0,2.0,10.0,0.0,1.0,1.0,1.0,1.0,5.0,46481.0,27416.0,,0.0,0.0,201.0,183.0,17.0,10.0,3.0,77.0,,3.0,,0.0,2.0,2.0,3.0,9.0,20.0,4.0,10.0,2.0,7.0,0.0,0.0,0.0,1.0,100.0,33.3,0.0,0.0,405769.0,127735.0,86000.0,87310.0,,,,,,,,,,,,,,,0,0.0,10.973305954825461,0,0.25,0.0,0.06629475,0.36615,0.21212121212121213,0.6060606060606061,0.33299999999999996,11.982935344196433,10.978233970102256,742.0,7.0,200.9526938239159,16.746057818659658,999.0,0.0,0,0,0,0,1,0,0,low,high,very_good,low__B,0.0625,15997.519999999999,0,0,0,0,0,0,0,0,0,1,0.4842696502606151,0.5165473795230385,0.19667980407793634,0.160698193685423,-0.04613554148559654,-0.6441026805768617,0.22175396700036945,-0.019122535833751914,0.2975648255618555,-0.1689789075027613,0.6967099498361904,0.09118568465230131,0.06219424713862613,B,266789,0.0,0.1036832164058284,0.0,0.2073664328116568,0.0,1.0,0.2073664328116568,1.0,B,40000.0,162295378,score_q00|vintage=2019Q4,2019H2,0.1036832164058284,0.0,0.2222387509610818,0.11710000000000001,2019-11,162295378,2,inc_q5,dti_q4,TX,0.07044255261737722,0.15110543022792977,4771,0.1036832164058284,4684.0,0.0,0.0,342.12206669346597,3899.7804256265954,3814.249908953229,3523.446152263783,3608.9766689371495,v53_dla_source_guard_book,3608.9766689371495,True,budget-capped materialized book from expected/hybrid scenario matrix; not Bellman exact and not differentiable SPO,"budget-capped expected/hybrid books; use for economic interpretation, not official promotion"
49851,162295378,40000.0,60,11.71,883.93,B,B3,Engineer,7 years,MORTGAGE,160000.0,Source Verified,2019-11-01,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=162295378,credit_card,Credit card refinancing,770xx,TX,21.56,0.0,2003-02-01,740.0,744.0,0.0,,,7.0,0.0,58584.0,0.0,33.0,w,,784.0,780.0,0.0,,1.0,Individual,,,,0.0,0.0,325370.0,0.0,2.0,1.0,2.0,10.0,0.0,1.0,1.0,1.0,1.0,5.0,46481.0,27416.0,,0.0,0.0,201.0,183.0,17.0,10.0,3.0,77.0,,3.0,,0.0,2.0,2.0,3.0,9.0,20.0,4.0,10.0,2.0,7.0,0.0,0.0,0.0,1.0,100.0,33.3,0.0,0.0,405769.0,127735.0,86000.0,87310.0,,,,,,,,,,,,,,,0,0.0,10.973305954825461,0,0.25,0.0,0.06629475,0.36615,0.21212121212121213,0.6060606060606061,0.33299999999999996,11.982935344196433,10.978233970102256,742.0,7.0,200.9526938239159,16.746057818659658,999.0,0.0,0,0,0,0,1,0,0,low,high,very_good,low__B,0.0625,15997.519999999999,0,0,0,0,0,0,0,0,0,1,0.4842696502606151,0.5165473795230385,0.19667980407793634,0.160698193685423,-0.04613554148559654,-0.6441026805768617,0.22175396700036945,-0.019122535833751914,0.2975648255618555,-0.1689789075027613,0.6967099498361904,0.09118568465230131,0.06219424713862613,B,266789,0.0,0.1036832164058284,0.0,0.2073664328116568,0.0,1.0,0.2073664328116568,1.0,B,40000.0,162295378,score_q00|vintage=2019Q4,2019H2,0.1036832164058284,0.0,0.2222387509610818,0.11710000000000001,2019-11,162295378,2,inc_q5,dti_q4,TX,0.07044255261737722,0.15110543022792977,4771,0.1036832164058284,4684.0,0.0,0.0,342.12206669346597,3899.7804256265954,3814.249908953229,3523.446152263783,3608.9766689371495,v53_dla_expected_tail_guard_book,3523.446152263783,True,budget-capped materialized book from expected/hybrid scenario matrix; not Bellman exact and not differentiable SPO,"budget-capped expected/hybrid books; use for economic interpretation, not official promotion"
38696,147960894,40000.0,60,11.71,883.93,B,B3,Instructional Assistant,4 years,MORTGAGE,24000.0,Source Verified,2019-02-01,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=147960894,home_improvement,Home improvement,955xx,CA,84.35,0.0,2007-12-01,800.0,804.0,0.0,,,9.0,0.0,27986.0,51.3,20.0,w,,789.0,785.0,0.0,,1.0,Joint App,109000.0,28.3,Source Verified,0.0,0.0,366045.0,0.0,2.0,0.0,1.0,16.0,0.0,1.0,0.0,2.0,0.0,4.0,40672.0,17514.0,61.5,0.0,0.0,38.0,134.0,16.0,16.0,3.0,43.0,,19.0,,0.0,2.0,2.0,4.0,8.0,3.0,6.0,12.0,2.0,9.0,0.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,415970.0,81168.0,45500.0,69370.0,69380.0,730.0,734.0,Aug-2001,0.0,3.0,15.0,49.2,6.0,19.0,0.0,0.0,,,0,0.0,19.942505133470227,0,1.6666666666666667,0.513,0.441965,1.1660833333333334,0.45,0.15,0.25,10.085850775128717,10.23949539562907,802.0,4.0,134.03416557161628,11.169513797634691,999.0,0.0,0,0,0,0,1,0,0,low,extreme,excellent,low__B,2.777777777777778,67648.7,0,0,0,0,0,0,0,0,0,1,0.4842696502606151,0.5165473795230385,0.14688385541375054,0.160698193685423,-0.04613554148559654,-0.6441026805768617,0.22175396700036945,-0.3889537366399314,-0.19006605166899618,-0.1689789075027613,0.6967099498361904,-0.3871343391446273,0.06219424713862613,B,205612,0.0,0.1036832164058284,0.0,0.2073664328116568,0.0,1.0,0.2073664328116568,1.0,B,40000.0,147960894,score_q00|vintage=2019Q1,2019H1,0.1036832164058284,0.0,0.2222387509610818,0.11710000000000001,2019-02,147960894,2,inc_q1,dti_q5,CA,0.07044255261737722,0.15110543022792977,4795,0.1036832164058284,4684.0,0.0,0.0,366.63434966800753,3886.581504024919,3794.922916607917,3483.2837193901105,3574.942306807113,v53_spo_expected_return_book,3794.922916607917,True,budget-capped materialized book from expected/hybrid scenario matrix; not Bellman exact and not differentiable SPO,"budget-capped expected/hybrid books; use for economic interpretation, not official promotion"
38696,147960894,40000.0,60,11.71,883.93,B,B3,Instructional Assistant,4 years,MORTGAGE,24000.0,Source Verified,2019-02-01,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=147960894,home_improvement,Home improvement,955xx,CA,84.35,0.0,2007-12-01,800.0,804.0,0.0,,,9.0,0.0,27986.0,51.3,20.0,w,,789.0,785.0,0.0,,1.0,Joint App,109000.0,28.3,Source Verified,0.0,0.0,366045.0,0.0,2.0,0.0,1.0,16.0,0.0,1.0,0.0,2.0,0.0,4.0,40672.0,17514.0,61.5,0.0,0.0,38.0,134.0,16.0,16.0,3.0,43.0,,19.0,,0.0,2.0,2.0,4.0,8.0,3.0,6.0,12.0,2.0,9.0,0.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,415970.0,81168.0,45500.0,69370.0,69380.0,730.0,734.0,Aug-2001,0.0,3.0,15.0,49.2,6.0,19.0,0.0,0.0,,,0,0.0,19.942505133470227,0,1.6666666666666667,0.513,0.441965,1.1660833333333334,0.45,0.15,0.25,10.085850775128717,10.23949539562907,802.0,4.0,134.03416557161628,11.169513797634691,999.0,0.0,0,0,0,0,1,0,0,low,extreme,excellent,low__B,2.777777777777778,67648.7,0,0,0,0,0,0,0,0,0,1,0.4842696502606151,0.5165473795230385,0.14688385541375054,0.160698193685423,-0.04613554148559654,-0.6441026805768617,0.22175396700036945,-0.3889537366399314,-0.19006605166899618,-0.1689789075027613,0.6967099498361904,-0.3871343391446273,0.06219424713862613,B,205612,0.0,0.1036832164058284,0.0,0.2073664328116568,0.0,1.0,0.2073664328116568,1.0,B,40000.0,147960894,score_q00|vintage=2019Q1,2019H1,0.1036832164058284,0.0,0.2222387509610818,0.11710000000000001,2019-02,147960894,2,inc_q1,dti_q5,CA,0.07044255261737722,0.15110543022792977,4795,0.1036832164058284,4684.0,0.0,0.0,366.63434966800753,3886.581504024919,3794.922916607917,3483.2837193901105,3574.942306807113,v53_dla_source_guard_book,3574.942306807113,True,budget-capped materialized book from expected/hybrid scenario matrix; not Bellman exact and not differentiable SPO,"budget-capped expected/hybrid books; use for economic interpretation, not official promotion"
38696,147960894,40000.0,60,11.71,883.93,B,B3,Instructional Assistant,4 years,MORTGAGE,24000.0,Source Verified,2019-02-01,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=147960894,home_improvement,Home improvement,955xx,CA,84.35,0.0,2007-12-01,800.0,804.0,0.0,,,9.0,0.0,27986.0,51.3,20.0,w,,789.0,785.0,0.0,,1.0,Joint App,109000.0,28.3,Source Verified,0.0,0.0,366045.0,0.0,2.0,0.0,1.0,16.0,0.0,1.0,0.0,2.0,0.0,4.0,40672.0,17514.0,61.5,0.0,0.0,38.0,134.0,16.0,16.0,3.0,43.0,,19.0,,0.0,2.0,2.0,4.0,8.0,3.0,6.0,12.0,2.0,9.0,0.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,415970.0,81168.0,45500.0,69370.0,69380.0,730.0,734.0,Aug-2001,0.0,3.0,15.0,49.2,6.0,19.0,0.0,0.0,,,0,0.0,19.942505133470227,0,1.6666666666666667,0.513,0.441965,1.1660833333333334,0.45,0.15,0.25,10.085850775128717,10.23949539562907,802.0,4.0,134.03416557161628,11.169513797634691,999.0,0.0,0,0,0,0,1,0,0,low,extreme,excellent,low__B,2.777777777777778,67648.7,0,0,0,0,0,0,0,0,0,1,0.4842696502606151,0.5165473795230385,0.14688385541375054,0.160698193685423,-0.04613554148559654,-0.6441026805768617,0.22175396700036945,-0.3889537366399314,-0.19006605166899618,-0.1689789075027613,0.6967099498361904,-0.3871343391446273,0.06219424713862613,B,205612,0.0,0.1036832164058284,0.0,0.2073664328116568,0.0,1.0,0.2073664328116568,1.0,B,40000.0,147960894,score_q00|vintage=2019Q1,2019H1,0.1036832164058284,0.0,0.2222387509610818,0.11710000000000001,2019-02,147960894,2,inc_q1,dti_q5,CA,0.07044255261737722,0.15110543022792977,4795,0.1036832164058284,4684.0,0.0,0.0,366.63434966800753,3886.581504024919,3794.922916607917,3483.2837193901105,3574.942306807113,v53_dla_expected_tail_guard_book,3483.2837193901105,True,budget-capped materialized book from expected/hybrid scenario matrix; not Bellman exact and not differentiable SPO,"budget-capped expected/hybrid books; use for economic interpretation, not official promotion"
7081,140860048,40000.0,36,11.55,1320.0,B,B4,General Counsel,10+ years,MORTGAGE,2300000.0,Source Verified,2018-09-01,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=140860048,other,Other,336xx,FL,2.95,0.0,1971-01-01,705.0,709.0,0.0,,,31.0,0.0,186893.0,68.1,48.0,w,,684.0,680.0,0.0,,1.0,Individual,,,,0.0,0.0,621914.0,2.0,2.0,0.0,0.0,27.0,3.0,9.0,0.0,0.0,3.0,10.0,20730.0,49375.0,71.7,0.0,0.0,162.0,572.0,3.0,3.0,3.0,3.0,,7.0,,0.0,16.0,17.0,20.0,27.0,5.0,27.0,38.0,17.0,31.0,0.0,0.0,0.0,4.0,100.0,55.0,0.0,0.0,722577.0,261144.0,226500.0,84864.0,,,,,,,,,,,,,,,0,0.0,24.969199178644764,1,0.017391304347826087,0.6809999999999999,0.006886956521739131,0.08125782608695652,0.6458333333333334,0.10416666666666667,0.55,14.648420115681892,12.13829689019962,707.0,10.0,571.9448094612352,47.662067455102935,999.0,0.0,0,0,0,0,1,1,0,low,low,good,low__B,0.0003024574669187146,2085.65,0,0,0,0,0,0,0,0,0,1,0.4842696502606151,0.35951675832425856,-0.021912564543847407,0.160698193685423,-0.04613554148559654,0.2879592507302935,0.22175396700036945,0.35083816059420714,0.2975648255618555,-0.1689789075027613,0.2573400258307491,0.49518543337775284,0.06219424713862613,B,113167,0.0,0.07293381626605203,0.0,0.16137271081812876,0.0,0.8558539963897437,0.16137271081812876,0.8558539963897437,B,40000.0,140860048,score_q00|vintage=2018Q3,2018H2,0.07293381626605203,0.0,0.16519382061810706,0.1155,2018-09,140860048,1,inc_q5,dti_q1,FL,0.08267978268027659,0.10983781800687403,1585,0.07293381626605203,4620.0,0.0,0.0,257.1897513186869,3881.513210828399,3817.2157729987275,3598.6044843778436,3662.9019222075153,v53_spo_expected_return_book,3817.2157729987275,True,budget-capped materialized book from expected/hybrid scenario matrix; not Bellman exact and not differentiable SPO,"budget-capped expected/hybrid books; use for economic interpretation, not official promotion"
7081,140860048,40000.0,36,11.55,1320.0,B,B4,General Counsel,10+ years,MORTGAGE,2300000.0,Source Verified,2018-09-01,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=140860048,other,Other,336xx,FL,2.95,0.0,1971-01-01,705.0,709.0,0.0,,,31.0,0.0,186893.0,68.1,48.0,w,,684.0,680.0,0.0,,1.0,Individual,,,,0.0,0.0,621914.0,2.0,2.0,0.0,0.0,27.0,3.0,9.0,0.0,0.0,3.0,10.0,20730.0,49375.0,71.7,0.0,0.0,162.0,572.0,3.0,3.0,3.0,3.0,,7.0,,0.0,16.0,17.0,20.0,27.0,5.0,27.0,38.0,17.0,31.0,0.0,0.0,0.0,4.0,100.0,55.0,0.0,0.0,722577.0,261144.0,226500.0,84864.0,,,,,,,,,,,,,,,0,0.0,24.969199178644764,1,0.017391304347826087,0.6809999999999999,0.006886956521739131,0.08125782608695652,0.6458333333333334,0.10416666666666667,0.55,14.648420115681892,12.13829689019962,707.0,10.0,571.9448094612352,47.662067455102935,999.0,0.0,0,0,0,0,1,1,0,low,low,good,low__B,0.0003024574669187146,2085.65,0,0,0,0,0,0,0,0,0,1,0.4842696502606151,0.35951675832425856,-0.021912564543847407,0.160698193685423,-0.04613554148559654,0.2879592507302935,0.22175396700036945,0.35083816059420714,0.2975648255618555,-0.1689789075027613,0.2573400258307491,0.49518543337775284,0.06219424713862613,B,113167,0.0,0.07293381626605203,0.0,0.16137271081812876,0.0,0.8558539963897437,0.16137271081812876,0.8558539963897437,B,40000.0,140860048,score_q00|vintage=2018Q3,2018H2,0.07293381626605203,0.0,0.16519382061810706,0.1155,2018-09,140860048,1,inc_q5,dti_q1,FL,0.08267978268027659,0.10983781800687403,1585,0.07293381626605203,4620.0,0.0,0.0,257.1897513186869,3881.513210828399,3817.2157729987275,3598.6044843778436,3662.9019222075153,v53_dla_source_guard_book,3662.9019222075153,True,budget-capped materialized book from expected/hybrid scenario matrix; not Bellman exact and not differentiable SPO,"budget-capped expected/hybrid books; use for economic interpretation, not official promotion"
7081,140860048,40000.0,36,11.55,1320.0,B,B4,General Counsel,10+ years,MORTGAGE,2300000.0,Source Verified,2018-09-01,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=140860048,other,Other,336xx,FL,2.95,0.0,1971-01-01,705.0,709.0,0.0,,,31.0,0.0,186893.0,68.1,48.0,w,,684.0,680.0,0.0,,1.0,Individual,,,,0.0,0.0,621914.0,2.0,2.0,0.0,0.0,27.0,3.0,9.0,0.0,0.0,3.0,10.0,20730.0,49375.0,71.7,0.0,0.0,162.0,572.0,3.0,3.0,3.0,3.0,,7.0,,0.0,16.0,17.0,20.0,27.0,5.0,27.0,38.0,17.0,31.0,0.0,0.0,0.0,4.0,100.0,55.0,0.0,0.0,722577.0,261144.0,226500.0,84864.0,,,,,,,,,,,,,,,0,0.0,24.969199178644764,1,0.017391304347826087,0.6809999999999999,0.006886956521739131,0.08125782608695652,0.6458333333333334,0.10416666666666667,0.55,14.648420115681892,12.13829689019962,707.0,10.0,571.9448094612352,47.662067455102935,999.0,0.0,0,0,0,0,1,1,0,low,low,good,low__B,0.0003024574669187146,2085.65,0,0,0,0,0,0,0,0,0,1,0.4842696502606151,0.35951675832425856,-0.021912564543847407,0.160698193685423,-0.04613554148559654,0.2879592507302935,0.22175396700036945,0.35083816059420714,0.2975648255618555,-0.1689789075027613,0.2573400258307491,0.49518543337775284,0.06219424713862613,B,113167,0.0,0.07293381626605203,0.0,0.16137271081812876,0.0,0.8558539963897437,0.16137271081812876,0.8558539963897437,B,40000.0,140860048,score_q00|vintage=2018Q3,2018H2,0.07293381626605203,0.0,0.16519382061810706,0.1155,2018-09,140860048,1,inc_q5,dti_q1,FL,0.08267978268027659,0.10983781800687403,1585,0.07293381626605203,4620.0,0.0,0.0,257.1897513186869,3881.513210828399,3817.2157729987275,3598.6044843778436,3662.9019222075153,v53_dla_expected_tail_guard_book,3598.6044843778436,True,budget-capped materialized book from expected/hybrid scenario matrix; not Bellman exact and not differentiable SPO,"budget-capped expected/hybrid books; use for economic interpretation, not official promotion"
118201,140958054,40000.0,60,11.55,880.71,B,B4,Managing Director,10+ years,MORTGAGE,535000.0,Source Verified,2018-10-01,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=140958054,debt_consolidation,Debt consolidation,840xx,UT,12.43,0.0,2000-01-01,745.0,749.0,0.0,28.0,,11.0,0.0,530687.0,72.7,34.0,w,,769.0,765.0,0.0,,1.0,Individual,,,,0.0,0.0,1844147.0,1.0,4.0,2.0,4.0,9.0,2.0,3.0,1.0,17.0,2.0,8.0,167650.0,63012.0,72.7,0.0,0.0,93.0,224.0,3.0,3.0,2.0,8.0,,4.0,,0.0,3.0,6.0,3.0,4.0,17.0,6.0,15.0,6.0,11.0,0.0,0.0,0.0,4.0,97.1,0.0,0.0,0.0,2061112.0,639708.0,85000.0,142512.0,,,,,,,,,,,,,,,0,0.0,23.983572895277206,0,0.07476635514018691,0.727,0.019754242990654206,0.9919383177570094,0.3235294117647059,0.5,0.0,13.190023895035274,13.181929556915343,747.0,10.0,224.96714848883047,18.747262374069205,28.0,0.0,0,0,0,0,1,1,0,low,moderate,very_good,low__B,0.005590007860948554,9285.21,0,0,0,0,0,0,0,0,0,0,0.4842696502606151,0.35951675832425856,-0.07976547787879834,0.160698193685423,-0.04613554148559654,-0.6441026805768617,0.22175396700036945,0.23301417794931165,0.2975648255618555,-0.1689789075027613,0.6967099498361904,0.49518543337775284,0.06219424713862613,B,193878,0.0,0.08220889555222388,0.0,0.17563210762345738,0.0,0.9092535843511572,0.17563210762345738,0.9092535843511572,B,40000.0,140958054,score_q00|vintage=2018Q4,2018H2,0.08220889555222388,0.0,0.1826212820799739,0.1155,2018-10,140958054,1,inc_q5,dti_q2,other_state,0.07850599700149927,0.12237385016332389,2359,0.08220889555222388,4620.0,0.0,0.0,280.17584108552705,3869.1360855693315,3799.0921252979497,3560.9426603752518,3630.9866206466336,v53_spo_expected_return_book,3799.0921252979497,True,budget-capped materialized book from expected/hybrid scenario matrix; not Bellman exact and not differentiable SPO,"budget-capped expected/hybrid books; use for economic interpretation, not official promotion"
118201,140958054,40000.0,60,11.55,880.71,B,B4,Managing Director,10+ years,MORTGAGE,535000.0,Source Verified,2018-10-01,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=140958054,debt_consolidation,Debt consolidation,840xx,UT,12.43,0.0,2000-01-01,745.0,749.0,0.0,28.0,,11.0,0.0,530687.0,72.7,34.0,w,,769.0,765.0,0.0,,1.0,Individual,,,,0.0,0.0,1844147.0,1.0,4.0,2.0,4.0,9.0,2.0,3.0,1.0,17.0,2.0,8.0,167650.0,63012.0,72.7,0.0,0.0,93.0,224.0,3.0,3.0,2.0,8.0,,4.0,,0.0,3.0,6.0,3.0,4.0,17.0,6.0,15.0,6.0,11.0,0.0,0.0,0.0,4.0,97.1,0.0,0.0,0.0,2061112.0,639708.0,85000.0,142512.0,,,,,,,,,,,,,,,0,0.0,23.983572895277206,0,0.07476635514018691,0.727,0.019754242990654206,0.9919383177570094,0.3235294117647059,0.5,0.0,13.190023895035274,13.181929556915343,747.0,10.0,224.96714848883047,18.747262374069205,28.0,0.0,0,0,0,0,1,1,0,low,moderate,very_good,low__B,0.005590007860948554,9285.21,0,0,0,0,0,0,0,0,0,0,0.4842696502606151,0.35951675832425856,-0.07976547787879834,0.160698193685423,-0.04613554148559654,-0.6441026805768617,0.22175396700036945,0.23301417794931165,0.2975648255618555,-0.1689789075027613,0.6967099498361904,0.49518543337775284,0.06219424713862613,B,193878,0.0,0.08220889555222388,0.0,0.17563210762345738,0.0,0.9092535843511572,0.17563210762345738,0.9092535843511572,B,40000.0,140958054,score_q00|vintage=2018Q4,2018H2,0.08220889555222388,0.0,0.1826212820799739,0.1155,2018-10,140958054,1,inc_q5,dti_q2,other_state,0.07850599700149927,0.12237385016332389,2359,0.08220889555222388,4620.0,0.0,0.0,280.17584108552705,3869.1360855693315,3799.0921252979497,3560.9426603752518,3630.9866206466336,v53_dla_source_guard_book,3630.9866206466336,True,budget-capped materialized book from expected/hybrid scenario matrix; not Bellman exact and not differentiable SPO,"budget-capped expected/hybrid books; use for economic interpretation, not official promotion"
118201,140958054,40000.0,60,11.55,880.71,B,B4,Managing Director,10+ years,MORTGAGE,535000.0,Source Verified,2018-10-01,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=140958054,debt_consolidation,Debt consolidation,840xx,UT,12.43,0.0,2000-01-01,745.0,749.0,0.0,28.0,,11.0,0.0,530687.0,72.7,34.0,w,,769.0,765.0,0.0,,1.0,Individual,,,,0.0,0.0,1844147.0,1.0,4.0,2.0,4.0,9.0,2.0,3.0,1.0,17.0,2.0,8.0,167650.0,63012.0,72.7,0.0,0.0,93.0,224.0,3.0,3.0,2.0,8.0,,4.0,,0.0,3.0,6.0,3.0,4.0,17.0,6.0,15.0,6.0,11.0,0.0,0.0,0.0,4.0,97.1,0.0,0.0,0.0,2061112.0,639708.0,85000.0,142512.0,,,,,,,,,,,,,,,0,0.0,23.983572895277206,0,0.07476635514018691,0.727,0.019754242990654206,0.9919383177570094,0.3235294117647059,0.5,0.0,13.190023895035274,13.181929556915343,747.0,10.0,224.96714848883047,18.747262374069205,28.0,0.0,0,0,0,0,1,1,0,low,moderate,very_good,low__B,0.005590007860948554,9285.21,0,0,0,0,0,0,0,0,0,0,0.4842696502606151,0.35951675832425856,-0.07976547787879834,0.160698193685423,-0.04613554148559654,-0.6441026805768617,0.22175396700036945,0.23301417794931165,0.2975648255618555,-0.1689789075027613,0.6967099498361904,0.49518543337775284,0.06219424713862613,B,193878,0.0,0.08220889555222388,0.0,0.17563210762345738,0.0,0.9092535843511572,0.17563210762345738,0.9092535843511572,B,40000.0,140958054,score_q00|vintage=2018Q4,2018H2,0.08220889555222388,0.0,0.1826212820799739,0.1155,2018-10,140958054,1,inc_q5,dti_q2,other_state,0.07850599700149927,0.12237385016332389,2359,0.08220889555222388,4620.0,0.0,0.0,280.17584108552705,3869.1360855693315,3799.0921252979497,3560.9426603752518,3630.9866206466336,v53_dla_expected_tail_guard_book,3560.9426603752518,True,budget-capped materialized book from expected/hybrid scenario matrix; not Bellman exact and not differentiable SPO,"budget-capped expected/hybrid books; use for economic interpretation, not official promotion"
