policy_id,regime_v72,lhs_v72,rhs_v72,slack_v72,binding_v72,claim_boundary_v72,constraint_type_v72,source_family,source_id,cap_share_v72,cap_mode_v72,path_id,iteration_v72
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-47209.45513794507,0.0,47209.45513794507,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,36.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-46506.57738620939,0.0,46506.57738620939,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,37.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-4620.513314023745,0.0,4620.513314023745,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,38.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-17654.64695295981,0.0,17654.64695295981,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,39.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-44029.19032761874,0.0,44029.19032761874,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,40.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-31866.417979151942,0.0,31866.417979151942,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,41.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-12646.371161814532,0.0,12646.371161814532,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,42.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-35308.555559470384,0.0,35308.555559470384,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,43.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-37434.341940611026,0.0,37434.341940611026,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,44.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-33915.94074044314,0.0,33915.94074044314,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,45.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-12582.195554709251,0.0,12582.195554709251,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,46.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-24180.264167198096,0.0,24180.264167198096,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,47.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-41888.4888280249,0.0,41888.4888280249,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,48.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-40813.78057994679,0.0,40813.78057994679,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,49.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-15820.864024902738,0.0,15820.864024902738,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,50.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-17442.92703428268,0.0,17442.92703428268,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,51.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-40147.955291155435,0.0,40147.955291155435,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,52.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-43485.04514472949,0.0,43485.04514472949,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,53.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-1.4551915228366852e-11,0.0,1.4551915228366852e-11,True,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,54.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-36844.68692775135,0.0,36844.68692775135,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,55.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-48176.89109400836,0.0,48176.89109400836,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,56.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-32783.00859081259,0.0,32783.00859081259,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,57.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-9563.132444608767,0.0,9563.132444608767,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,58.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-37960.899030076194,0.0,37960.899030076194,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,59.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-37385.72508691886,0.0,37385.72508691886,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,60.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-22442.570571374563,0.0,22442.570571374563,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,61.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-19269.7091085843,0.0,19269.7091085843,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,62.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-20398.41943287618,0.0,20398.41943287618,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,63.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-51027.96331637968,0.0,51027.96331637968,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,64.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-40608.60631975518,0.0,40608.60631975518,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,65.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-3675.5789465823036,0.0,3675.5789465823036,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,66.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-29954.401220600936,0.0,29954.401220600936,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,67.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-43571.86807434582,0.0,43571.86807434582,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,68.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-42444.78639621637,0.0,42444.78639621637,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,69.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-438.2734294930269,0.0,438.2734294930269,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,70.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-41046.59789081117,0.0,41046.59789081117,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,71.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-42205.92094500504,0.0,42205.92094500504,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,72.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-33938.235899955354,0.0,33938.235899955354,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,73.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-10879.858172412045,0.0,10879.858172412045,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,74.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-23541.337533068538,0.0,23541.337533068538,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,75.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-33876.377792936706,0.0,33876.377792936706,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,76.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-14450.396668498477,0.0,14450.396668498477,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,77.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-7897.634332895468,0.0,7897.634332895468,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,78.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-17578.329729802004,0.0,17578.329729802004,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,79.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-32036.300560244752,0.0,32036.300560244752,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,80.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-32795.859571504814,0.0,32795.859571504814,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,81.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-14865.895136228864,0.0,14865.895136228864,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,82.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-26704.174119285264,0.0,26704.174119285264,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,83.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-31392.343951914954,0.0,31392.343951914954,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,84.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-36399.09760758022,0.0,36399.09760758022,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,85.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-2589.484705503288,0.0,2589.484705503288,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,86.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-24773.840250433328,0.0,24773.840250433328,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,87.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-46037.72692621788,0.0,46037.72692621788,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,88.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-47060.700642664335,0.0,47060.700642664335,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,89.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-4.3655745685100555e-11,0.0,4.3655745685100555e-11,True,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,90.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-29172.942830625994,0.0,29172.942830625994,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,91.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-51413.20367503189,0.0,51413.20367503189,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,92.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-39101.23511416988,0.0,39101.23511416988,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,93.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,7.275957614183426e-11,0.0,-7.275957614183426e-11,True,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,94.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-13500.703173303438,0.0,13500.703173303438,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,95.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-39852.23058271037,0.0,39852.23058271037,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,96.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-42393.03613296212,0.0,42393.03613296212,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,97.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-3836.0984712528007,0.0,3836.0984712528007,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,98.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-9587.030625451967,0.0,9587.030625451967,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,99.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-45342.48801249998,0.0,45342.48801249998,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,100.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-37638.21555676451,0.0,37638.21555676451,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,101.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-10758.73238162139,0.0,10758.73238162139,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,102.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-22449.169510842148,0.0,22449.169510842148,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,103.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-51469.444732348464,0.0,51469.444732348464,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,104.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-28993.01490365401,0.0,28993.01490365401,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,105.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-21387.48761513915,0.0,21387.48761513915,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,106.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-22222.77160760392,0.0,22222.77160760392,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,107.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-40630.07430791639,0.0,40630.07430791639,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,108.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-34753.61433544072,0.0,34753.61433544072,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,109.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-14680.739742022764,0.0,14680.739742022764,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,110.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-40795.98149260605,0.0,40795.98149260605,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,111.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-35731.11696069159,0.0,35731.11696069159,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,112.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-25534.979777926237,0.0,25534.979777926237,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,113.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-1170.641784267602,0.0,1170.641784267602,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,114.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-36881.639686813534,0.0,36881.639686813534,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,115.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-46281.75008955393,0.0,46281.75008955393,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,116.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-34660.55741775806,0.0,34660.55741775806,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,117.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-21224.664864865263,0.0,21224.664864865263,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,118.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-18232.975186578347,0.0,18232.975186578347,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,119.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-40625.16885642946,0.0,40625.16885642946,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,120.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-33895.409122467034,0.0,33895.409122467034,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,121.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-4765.275485394304,0.0,4765.275485394304,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,122.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-23425.330195478367,0.0,23425.330195478367,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,123.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-44308.44259404247,0.0,44308.44259404247,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,124.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-39332.32281482425,0.0,39332.32281482425,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,125.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-16889.73998831147,0.0,16889.73998831147,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,126.0,1
v63_source_repair_return_guarded_repair,target_source_cap_probe_lp,-24713.171333766782,0.0,24713.171333766782,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,127.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,804151.25,850000.0,45848.75,False,v72 iteration active-constraint diagnostic only,budget_upper,,,,,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-804151.25,-804151.25,0.0,True,v72 iteration active-constraint diagnostic only,budget_lower,,,,,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,3.637978807091713e-12,0.0,-3.637978807091713e-12,True,v72 iteration active-constraint diagnostic only,source_share,grade,A,0.58,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-378839.19999999995,0.0,378839.19999999995,False,v72 iteration active-constraint diagnostic only,source_share,grade,B,0.58,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-367182.725,0.0,367182.725,False,v72 iteration active-constraint diagnostic only,source_share,grade,C,0.58,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-332407.725,0.0,332407.725,False,v72 iteration active-constraint diagnostic only,source_share,grade,D,0.58,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-452457.725,0.0,452457.725,False,v72 iteration active-constraint diagnostic only,source_share,grade,E,0.58,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-463407.725,0.0,463407.725,False,v72 iteration active-constraint diagnostic only,source_share,grade,F,0.58,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,1.8189894035458565e-12,0.0,-1.8189894035458565e-12,True,v72 iteration active-constraint diagnostic only,source_share,score_decile,0,0.64,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-371512.35,0.0,371512.35,False,v72 iteration active-constraint diagnostic only,source_share,score_decile,1,0.64,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-389606.80000000005,0.0,389606.80000000005,False,v72 iteration active-constraint diagnostic only,source_share,score_decile,2,0.64,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-494356.8,0.0,494356.8,False,v72 iteration active-constraint diagnostic only,source_share,score_decile,3,0.64,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-514656.8,0.0,514656.8,False,v72 iteration active-constraint diagnostic only,source_share,score_decile,4,0.64,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-514656.8,0.0,514656.8,False,v72 iteration active-constraint diagnostic only,source_share,score_decile,5,0.64,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-513656.8,0.0,513656.8,False,v72 iteration active-constraint diagnostic only,source_share,score_decile,6,0.64,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-406214.6625,0.0,406214.6625,False,v72 iteration active-constraint diagnostic only,source_share,income_band,0,0.55,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-390983.1875,0.0,390983.1875,False,v72 iteration active-constraint diagnostic only,source_share,income_band,1,0.55,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-346508.1875,0.0,346508.1875,False,v72 iteration active-constraint diagnostic only,source_share,income_band,2,0.55,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-263558.65,0.0,263558.65,False,v72 iteration active-constraint diagnostic only,source_share,income_band,3,0.55,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-5.4569682106375694e-12,0.0,5.4569682106375694e-12,True,v72 iteration active-constraint diagnostic only,source_share,income_band,4,0.55,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-7.275957614183426e-12,0.0,7.275957614183426e-12,True,v72 iteration active-constraint diagnostic only,source_share,dti_band,0,0.55,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-210815.125,0.0,210815.125,False,v72 iteration active-constraint diagnostic only,source_share,dti_band,1,0.55,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-379383.1875,0.0,379383.1875,False,v72 iteration active-constraint diagnostic only,source_share,dti_band,2,0.55,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-395008.1875,0.0,395008.1875,False,v72 iteration active-constraint diagnostic only,source_share,dti_band,3,0.55,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-422058.1875,0.0,422058.1875,False,v72 iteration active-constraint diagnostic only,source_share,dti_band,4,0.55,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-146184.1125,0.0,146184.1125,False,v72 iteration active-constraint diagnostic only,source_share,period,2018,0.62,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-118230.71250000002,0.0,118230.71250000002,False,v72 iteration active-constraint diagnostic only,source_share,period,2019,0.62,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-427155.25,0.0,427155.25,False,v72 iteration active-constraint diagnostic only,source_share,period,2020,0.62,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-185496.3,0.0,185496.3,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,AZ,0.24,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-73991.05000000002,0.0,73991.05000000002,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,CA,0.24,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-175746.30000000002,0.0,175746.30000000002,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,CO,0.24,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-168871.30000000002,0.0,168871.30000000002,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,FL,0.24,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-192996.30000000002,0.0,192996.30000000002,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,GA,0.24,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-119596.30000000002,0.0,119596.30000000002,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,IL,0.24,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-188196.30000000002,0.0,188196.30000000002,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,IN,0.24,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-168596.30000000002,0.0,168596.30000000002,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,MA,0.24,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-174321.30000000002,0.0,174321.30000000002,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,MD,0.24,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-188596.30000000002,0.0,188596.30000000002,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,MI,0.24,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-180196.30000000002,0.0,180196.30000000002,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,MN,0.24,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-172021.30000000002,0.0,172021.30000000002,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,NC,0.24,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-172296.30000000002,0.0,172296.30000000002,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,NJ,0.24,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-178446.30000000002,0.0,178446.30000000002,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,NV,0.24,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-118652.93749999999,0.0,118652.93749999999,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,NY,0.24,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-168971.30000000002,0.0,168971.30000000002,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,OH,0.24,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-154246.3,0.0,154246.3,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,PA,0.24,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-144601.85,0.0,144601.85,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,TX,0.24,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-172371.30000000002,0.0,172371.30000000002,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,VA,0.24,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-150559.41249999998,0.0,150559.41249999998,False,v72 iteration active-constraint diagnostic only,source_share,state_top20,WA,0.24,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,0.0,0.0,0.0,True,v72 iteration active-constraint diagnostic only,source_share,state_top20,other,0.24,target_source_cap_probe_lp,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,208991.75295886004,228001.27613722903,19009.52317836898,False,v72 iteration active-constraint diagnostic only,cvar_cap,,,,,,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-114208.257751152,0.0,114208.257751152,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,0.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-77151.28404407985,0.0,77151.28404407985,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,1.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-8927.869172821898,0.0,8927.869172821898,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,2.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-90209.05502956182,0.0,90209.05502956182,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,3.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-76947.79022417216,0.0,76947.79022417216,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,4.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-91879.47071420221,0.0,91879.47071420221,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,5.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-67673.25283086167,0.0,67673.25283086167,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,6.0,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,-88029.30511449793,0.0,88029.30511449793,False,v72 iteration active-constraint diagnostic only,cvar_path_excess,,,,,7.0,1
