policy_id,regime_v359,two_swap_seed_rank_v359,seed_action_signature_v359,first_added_loan_id_v359,second_added_loan_id_v359,third_added_loan_id_v359,first_dropped_loan_id_v359,second_dropped_loan_id_v359,third_dropped_loan_id_v359,action_signature_v359,seed_return_delta_v359,return_delta_v359,objective_return_after_three_swap_v359,exposure_after_three_swap_v359,loss_mean_after_three_swap_v359,cvar90_after_three_swap_v359,source_min_slack_after_three_swap_v359,max_source_share_after_three_swap_v359,source_cap_violations_after_three_swap_v359,first_source_block_family_v359,first_source_block_id_v359,cvar_three_swap_feasible_v359,three_add_three_drop_entering_column_v359,claim_boundary_v359
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,41,add=151083962|161455148;drop=148017643|159706782,161455148,151083962,161983601,159706782,148017643,139234645,add=151083962|161455148|161983601;drop=139234645|148017643|159706782,0.803886950501763,0.6689392462419903,4427.807051767882,843775.0,60242.46472062939,96529.45187885725,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,46,add=161455148|161983601;drop=139234645|159706782,161455148,161983601,151083962,159706782,139234645,148017643,add=151083962|161455148|161983601;drop=139234645|148017643|159706782,2.085403621476374,0.6689392462419903,4427.807051767882,843775.0,60242.46472062939,96529.45187885725,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,46,add=161455148|161983601;drop=139234645|159706782,161455148,161983601,160128011,159706782,139234645,151825245,add=160128011|161455148|161983601;drop=139234645|151825245|159706782,2.085403621476374,0.6620877449872005,4427.800200266626,843775.0,60235.73255835181,96523.20227788095,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,40,add=160128011|161455148;drop=151825245|159706782,161455148,160128011,161983601,159706782,151825245,139234645,add=160128011|161455148|161983601;drop=139234645|151825245|159706782,0.7970354492469731,0.6620877449871969,4427.800200266626,843775.0,60235.73255835181,96523.20227788095,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,1,add=145977956|147190807;drop=139234645|164875488,145977956,147190807,151083962,164875488,139234645,127648167,add=145977956|147190807|151083962;drop=127648167|139234645|164875488,1.3442758889151492,0.6576396424983102,4427.795752164137,843775.0,60104.40816074409,96413.18935239663,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,15,add=145977956|151083962;drop=127648167|164875488,145977956,151083962,147190807,164875488,127648167,139234645,add=145977956|147190807|151083962;drop=127648167|139234645|164875488,1.1891415817242006,0.6576396424983102,4427.795752164137,843775.0,60104.40816074409,96413.18935239663,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,42,add=149467955|161455148;drop=139708433|159706782,161455148,149467955,161983601,159706782,139708433,139234645,add=149467955|161455148|161983601;drop=139234645|139708433|159706782,0.7902673999117908,0.6553196956520182,4427.793432217291,843775.0,60238.47648636777,96529.65753554617,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,46,add=161455148|161983601;drop=139234645|159706782,161455148,161983601,149467955,159706782,139234645,139708433,add=149467955|161455148|161983601;drop=139234645|139708433|159706782,2.085403621476374,0.6553196956520182,4427.793432217291,843775.0,60238.47648636777,96529.65753554617,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,58,add=145955296|161455148;drop=127648167|159706782,161455148,145955296,147190807,159706782,127648167,139234645,add=145955296|147190807|161455148;drop=127648167|139234645|159706782,1.1861003124752791,0.6545983732493923,4427.792710894889,843775.0,60229.272196415994,96519.68629529659,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,33,add=147190807|161455148;drop=139234645|159706782,161455148,147190807,145955296,159706782,139234645,127648167,add=145955296|147190807|161455148;drop=127648167|139234645|159706782,1.688849386510256,0.6545983732493887,4427.792710894889,843775.0,60229.272196415994,96519.68629529659,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,26,add=145977956|153611978;drop=148128009|164875488,145977956,153611978,160128011,164875488,148128009,138767991,add=145977956|153611978|160128011;drop=138767991|148128009|164875488,0.3107760324711677,0.6537850617220506,4427.791897583362,843775.0,60150.30766354762,96468.02833272173,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,54,add=140423185|144038628;drop=127648167|159706782,144038628,140423185,147190807,159706782,127648167,148128009,add=140423185|144038628|147190807;drop=127648167|148128009|159706782,0.0405739737264436,0.646447751632067,4427.784560273271,843775.0,60231.31232287593,96583.1862463505,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,72,add=144038628|147190807;drop=148128009|159706782,144038628,147190807,140423185,159706782,148128009,127648167,add=140423185|144038628|147190807;drop=127648167|148128009|159706782,1.065128377492492,0.646447751632067,4427.784560273271,843775.0,60231.31232287593,96583.1862463505,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,81,add=161494495|161983601;drop=148128009|159706782,161494495,161983601,163545352,159706782,148128009,148017643,add=161494495|161983601|163545352;drop=148017643|148128009|159706782,1.644278349003308,0.646069602327195,4427.784182123966,843775.0,60306.13048291503,96617.60674986147,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,70,add=147190807|161455148;drop=148128009|159706782,161455148,147190807,151083962,159706782,148128009,146052690,add=147190807|151083962|161455148;drop=146052690|148128009|159706782,2.826225103641768,0.6450986273682098,4427.783211149008,843775.0,60277.89167723374,96571.76522487984,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,43,add=151083962|161455148;drop=146052690|159706782,161455148,151083962,147190807,159706782,146052690,148128009,add=147190807|151083962|161455148;drop=146052690|148128009|159706782,0.0392248494625881,0.6450986273682062,4427.783211149008,843775.0,60277.89167723374,96571.76522487984,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,74,add=145977956|161494495;drop=159706782|164875488,161494495,145977956,136360475,159706782,164875488,127648167,add=136360475|145977956|161494495;drop=127648167|159706782|164875488,2.517628164272608,0.6448144443059753,4427.782926965945,843775.0,60282.96116592588,96595.13496898572,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,73,add=145977956|161455148;drop=159706782|164875488,161455148,145977956,141665471,159706782,164875488,148145784,add=141665471|145977956|161455148;drop=148145784|159706782|164875488,4.096129153877186,0.6365718397899229,4427.7746843614295,843775.0,60286.414808167414,96593.88045367278,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,80,add=161455148|161983601;drop=148128009|159706782,161455148,161983601,136360475,159706782,148128009,148017643,add=136360475|161455148|161983601;drop=148017643|148128009|159706782,3.222779338607886,0.6201374898237084,4427.758250011463,843775.0,60290.572830898236,96591.5055422286,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,84,add=158764455|161494495;drop=159706782|164875488,161494495,158764455,147190807,159706782,164875488,148128009,add=147190807|158764455|161494495;drop=148128009|159706782|164875488,0.0122840856062111,0.6181578635118328,4427.756270385151,843775.0,60331.08748145383,96667.14763018141,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,71,add=147190807|161494495;drop=148128009|159706782,161494495,147190807,158764455,159706782,148128009,164875488,add=147190807|158764455|161494495;drop=148128009|159706782|164875488,1.2477241140371902,0.6181578635118257,4427.756270385151,843775.0,60331.08748145383,96667.14763018141,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,55,add=161455148|161983601;drop=148128009|162228701,161455148,161983601,144622469,162228701,148128009,129082051,add=144622469|161455148|161983601;drop=129082051|148128009|162228701,1.1157912567670607,0.6176718737367963,4427.755784395376,843775.0,60261.8634328301,96566.18907170446,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,81,add=161494495|161983601;drop=148128009|159706782,161494495,161983601,145955296,159706782,148128009,127648167,add=145955296|161494495|161983601;drop=127648167|148128009|159706782,1.644278349003308,0.6100273357424406,4427.748139857382,843775.0,60297.17329808397,96614.98929999679,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,28,add=145977956|147190807;drop=148128009|164875488,147190807,145977956,136360475,148128009,164875488,127648167,add=136360475|145977956|147190807;drop=127648167|148128009|164875488,2.481651606046668,0.6088378860800354,4427.74695040772,843775.0,60152.51627101294,96475.24301576795,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,12,add=136360475|145977956;drop=127648167|164875488,145977956,136360475,147190807,164875488,127648167,148128009,add=136360475|145977956|147190807;drop=127648167|148128009|164875488,0.0029641081744067,0.6088378860800248,4427.74695040772,843775.0,60152.51627101294,96475.24301576795,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,78,add=144038628|145977956;drop=159706782|164875488,144038628,145977956,140423185,159706782,164875488,148145784,add=140423185|144038628|145977956;drop=148145784|159706782|164875488,2.33503242772791,0.6075714227626179,4427.745683944402,843775.0,60228.39862254539,96575.1396597523,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,74,add=145977956|161494495;drop=159706782|164875488,161494495,145977956,140423185,159706782,164875488,146052690,add=140423185|145977956|161494495;drop=146052690|159706782|164875488,2.517628164272608,0.6044573085554639,4427.742569830195,843775.0,60279.94716112688,96579.9465369203,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,74,add=145977956|161494495;drop=159706782|164875488,161494495,145977956,134472371,159706782,164875488,148128009,add=134472371|145977956|161494495;drop=148128009|159706782|164875488,2.517628164272608,0.5995700370540149,4427.737682558693,843775.0,60309.33527670678,96620.96707657707,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,60,add=161455148|163545352;drop=148017643|159706782,161455148,163545352,158764455,159706782,148017643,164875488,add=158764455|161455148|163545352;drop=148017643|159706782|164875488,1.2221425790600335,0.5925763285346761,4427.730688850174,843775.0,60314.92064746894,96642.66192759674,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,83,add=158764455|161455148;drop=159706782|164875488,161455148,158764455,163545352,159706782,164875488,148017643,add=158764455|161455148|163545352;drop=148017643|159706782|164875488,1.590785075210789,0.5925763285346761,4427.730688850174,843775.0,60314.92064746894,96642.66192759674,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,5,add=140423185|145977956;drop=148017643|164875488,145977956,140423185,161983601,164875488,148017643,139234645,add=140423185|145977956|161983601;drop=139234645|148017643|164875488,0.72726907346307,0.5923213692032974,4427.7304338908425,843775.0,60114.07530960957,96417.74123767995,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,10,add=145977956|161983601;drop=139234645|164875488,145977956,161983601,140423185,164875488,139234645,148017643,add=140423185|145977956|161983601;drop=139234645|148017643|164875488,1.740830123881267,0.5923213692032974,4427.7304338908425,843775.0,60114.07530960957,96417.74123767995,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,85,add=157511702|161455148;drop=159706782|164875488,161455148,157511702,140423185,159706782,164875488,127648167,add=140423185|157511702|161455148;drop=127648167|159706782|164875488,1.0108275273913565,0.5921469015309313,4427.7302594231705,843775.0,60321.4498978082,96664.30952952217,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,50,add=140423185|161455148;drop=127648167|159706782,161455148,140423185,157511702,159706782,127648167,164875488,add=140423185|157511702|161455148;drop=127648167|159706782|164875488,1.8016706998757213,0.5921469015309242,4427.7302594231705,843775.0,60321.4498978082,96664.30952952217,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,73,add=145977956|161455148;drop=159706782|164875488,161455148,145977956,127091512,159706782,164875488,146052690,add=127091512|145977956|161455148;drop=146052690|159706782|164875488,4.096129153877186,0.5903623919221808,4427.7284749135615,843775.0,60293.34326582466,96591.07171385261,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,74,add=145977956|161494495;drop=159706782|164875488,161494495,145977956,134164782,159706782,164875488,132060006,add=134164782|145977956|161494495;drop=132060006|159706782|164875488,2.517628164272608,0.5844687819199379,4427.722581303559,843775.0,60318.77570705819,96646.19772848171,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,36,add=147190807|161455148;drop=148128009|162228701,161455148,147190807,161983601,162228701,148128009,139234645,add=147190807|161455148|161983601;drop=139234645|148128009|162228701,0.719237021800943,0.5842893175411703,4427.722401839181,843775.0,60223.91141462728,96515.65435645955,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,55,add=161455148|161983601;drop=148128009|162228701,161455148,161983601,147190807,162228701,148128009,139234645,add=147190807|161455148|161983601;drop=139234645|148128009|162228701,1.1157912567670607,0.5842893175411703,4427.722401839181,843775.0,60223.91141462728,96515.65435645955,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,38,add=140423185|161455148;drop=148017643|159706782,161455148,140423185,144622469,159706782,148017643,129082051,add=140423185|144622469|161455148;drop=129082051|148017643|159706782,1.071842571058177,0.5737231880279126,4427.711835709667,843775.0,60260.74493953366,96545.85176141054,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,62,add=144622469|161455148;drop=129082051|159706782,161455148,144622469,140423185,159706782,129082051,148017643,add=140423185|144622469|161455148;drop=129082051|148017643|159706782,1.722231942705882,0.5737231880279126,4427.711835709667,843775.0,60260.74493953366,96545.85176141054,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,44,add=145977956|161455148;drop=162228701|164875488,161455148,145977956,151083962,162228701,164875488,148017643,add=145977956|151083962|161455148;drop=148017643|162228701|164875488,1.989141072036361,0.5726766968019774,4427.710789218441,843775.0,60236.777111663556,96528.1320898716,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,78,add=144038628|145977956;drop=159706782|164875488,144038628,145977956,163545352,159706782,164875488,146052690,add=144038628|145977956|163545352;drop=146052690|159706782|164875488,2.33503242772791,0.5721615800126223,4427.710274101652,843775.0,60249.53605442497,96611.23518759274,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,78,add=144038628|145977956;drop=159706782|164875488,144038628,145977956,145955296,159706782,164875488,148017643,add=144038628|145955296|145977956;drop=148017643|159706782|164875488,2.33503242772791,0.5709532856494981,4427.709065807289,843775.0,60237.56076960076,96592.49026724903,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,28,add=145977956|147190807;drop=148128009|164875488,147190807,145977956,140423185,148128009,164875488,146052690,add=140423185|145977956|147190807;drop=146052690|148128009|164875488,2.481651606046668,0.5684807503295204,4427.706593271969,843775.0,60149.50226621393,96460.05458370253,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,72,add=144038628|147190807;drop=148128009|159706782,144038628,147190807,144622469,159706782,148128009,129082051,add=144038628|144622469|147190807;drop=129082051|148128009|159706782,1.065128377492492,0.5670089944622276,4427.705121516102,843775.0,60246.500666816646,96601.62611466764,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,44,add=145977956|161455148;drop=162228701|164875488,161455148,145977956,160128011,162228701,164875488,151825245,add=145977956|160128011|161455148;drop=151825245|162228701|164875488,1.989141072036361,0.5658251955471876,4427.703937717187,843775.0,60230.04494938596,96521.88248889528,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,31,add=145977956|161983601;drop=148128009|164875488,145977956,161983601,132290649,164875488,148128009,129082051,add=132290649|145977956|161983601;drop=129082051|148128009|164875488,2.878205841012779,0.5627280090604749,4427.7008405307,843775.0,60169.33356974863,96499.75436284317,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,71,add=147190807|161494495;drop=148128009|159706782,161494495,147190807,151083962,159706782,148128009,127648167,add=147190807|151083962|161494495;drop=127648167|148128009|159706782,1.2477241140371902,0.5610878676203512,4427.69920038926,843775.0,60281.02687413331,96586.06816558246,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,44,add=145977956|161455148;drop=162228701|164875488,161455148,145977956,149467955,162228701,164875488,139708433,add=145977956|149467955|161455148;drop=139708433|162228701|164875488,1.989141072036361,0.5590571462120053,4427.697169667851,843775.0,60232.78887740194,96528.33774656052,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,83,add=158764455|161455148;drop=159706782|164875488,161455148,158764455,145955296,159706782,164875488,127648167,add=145955296|158764455|161455148;drop=127648167|159706782|164875488,1.590785075210789,0.5565340619499217,4427.694646583589,843775.0,60305.963462637876,96640.04447773207,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,58,add=145955296|161455148;drop=127648167|159706782,161455148,145955296,158764455,159706782,127648167,164875488,add=145955296|158764455|161455148;drop=127648167|159706782|164875488,1.1861003124752791,0.5565340619499182,4427.694646583589,843775.0,60305.963462637876,96640.04447773207,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,28,add=145977956|147190807;drop=148128009|164875488,147190807,145977956,134164782,148128009,164875488,132060006,add=134164782|145977956|147190807;drop=132060006|148128009|164875488,2.481651606046668,0.548492223693998,4427.686604745333,843775.0,60188.33081214524,96526.30577526396,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,73,add=145977956|161455148;drop=159706782|164875488,161455148,145977956,130167437,159706782,164875488,148017643,add=130167437|145977956|161455148;drop=148017643|159706782|164875488,4.096129153877186,0.5407613821362602,4427.678873903776,843775.0,60280.481678662734,96581.4516025812,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,33,add=147190807|161455148;drop=139234645|159706782,161455148,147190807,140423185,159706782,139234645,148017643,add=140423185|147190807|161455148;drop=139234645|148017643|159706782,1.688849386510256,0.5403406318322865,4427.678453153471,843775.0,60222.79292133084,96495.31704616561,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,38,add=140423185|161455148;drop=148017643|159706782,161455148,140423185,147190807,159706782,148017643,139234645,add=140423185|147190807|161455148;drop=139234645|148017643|159706782,1.071842571058177,0.5403406318322865,4427.678453153471,843775.0,60222.79292133084,96495.31704616561,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,41,add=151083962|161455148;drop=148017643|159706782,161455148,151083962,163545352,159706782,148017643,127648167,add=151083962|161455148|163545352;drop=127648167|148017643|159706782,0.803886950501763,0.5355063326431946,4427.673618854283,843775.0,60264.86004014842,96561.5824629978,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,56,add=151083962|161455148;drop=127648167|159706782,161455148,151083962,163545352,159706782,127648167,148017643,add=151083962|161455148|163545352;drop=127648167|148017643|159706782,1.5337150793193075,0.5355063326431946,4427.673618854283,843775.0,60264.86004014842,96561.5824629978,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,60,add=161455148|163545352;drop=148017643|159706782,161455148,163545352,151083962,159706782,148017643,127648167,add=151083962|161455148|163545352;drop=127648167|148017643|159706782,1.2221425790600335,0.5355063326431946,4427.673618854283,843775.0,60264.86004014842,96561.5824629978,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,66,add=161455148|163545352;drop=127648167|159706782,161455148,163545352,151083962,159706782,127648167,148017643,add=151083962|161455148|163545352;drop=127648167|148017643|159706782,1.951970707877578,0.5355063326431946,4427.673618854283,843775.0,60264.86004014842,96561.5824629978,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,31,add=145977956|161983601;drop=148128009|164875488,145977956,161983601,145955296,164875488,148128009,148145784,add=145955296|145977956|161983601;drop=148128009|148145784|164875488,2.878205841012779,0.5351744486470444,4427.673286970286,843775.0,60163.81470284048,96487.05076018083,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,78,add=144038628|145977956;drop=159706782|164875488,144038628,145977956,156730408,159706782,164875488,144603743,add=144038628|145977956|156730408;drop=144603743|159706782|164875488,2.33503242772791,0.5294712504822172,4427.667583772121,843775.0,60237.48950970966,96606.5795112163,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,66,add=161455148|163545352;drop=127648167|159706782,161455148,163545352,160128011,159706782,127648167,151825245,add=160128011|161455148|163545352;drop=127648167|151825245|159706782,1.951970707877578,0.5286548313884047,4427.666767353028,843775.0,60258.12787787084,96555.33286202149,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
v359_v353_expanded_branch_price_loop,post_v353_seeded_three_add_three_drop,40,add=160128011|161455148;drop=151825245|159706782,161455148,160128011,163545352,159706782,151825245,127648167,add=160128011|161455148|163545352;drop=127648167|151825245|159706782,0.7970354492469731,0.5286548313884012,4427.666767353028,843775.0,60258.12787787084,96555.33286202149,4.597308456477656e-06,0.8998844478682113,0,,,False,False,expanded bounded post-v353 third-order branch-price row; no dual-bound certificate
