policy_id,loan_id,issue_month,loan_amnt,funded_exposure,surrogate_score_v8,pd_high_alpha01,qhat_v4,weak_source_proxy,realized_return_proxy_lgd45
v8_dfl_surrogate_w0p08_s0p14_e0p70,126815012,2018-01-01,1500.0,1500.0,-74.02523468775183,0.06772455868167604,0.55,0.3333333333333333,110.25
v8_dfl_surrogate_w0p08_s0p14_e0p70,169887690,2020-08-01,1000.0,1000.0,-74.37840085521114,0.1826212820799739,0.8311503416856492,0.3333333333333333,133.3
v8_dfl_surrogate_w0p08_s0p14_e0p70,148583349,2019-03-01,1000.0,1000.0,-74.38173016587169,0.1763215520383397,0.8436816790555313,0.3333333333333333,130.8
v8_dfl_surrogate_w0p08_s0p14_e0p70,154615251,2019-07-01,1600.0,1600.0,-74.58795488885808,0.16519382061810706,0.8436816790555313,0.3333333333333333,243.84
v8_dfl_surrogate_w0p08_s0p14_e0p70,127763798,2018-01-01,1000.0,1000.0,-74.60469063498425,0.1799551835042874,0.55,0.3333333333333333,109.10000000000001
v8_dfl_surrogate_w0p08_s0p14_e0p70,169382522,2020-07-01,1200.0,1200.0,-74.65327289665254,0.10310586199790928,0.8311503416856492,0.3333333333333333,122.27999999999999
v8_dfl_surrogate_w0p08_s0p14_e0p70,154203841,2019-07-01,1200.0,1200.0,-74.75548212774146,0.029313703361175232,0.8436816790555313,0.3333333333333333,-540.0
v8_dfl_surrogate_w0p08_s0p14_e0p70,160372881,2019-10-01,1200.0,1200.0,-74.83632476411115,0.12959865275371413,0.8436816790555313,0.3333333333333333,140.52
v8_dfl_surrogate_w0p08_s0p14_e0p70,139424791,2018-08-01,1000.0,1000.0,-74.85457739935627,0.080874323411772,0.8436816790555313,0.3333333333333333,78.39999999999999
v8_dfl_surrogate_w0p08_s0p14_e0p70,144399667,2018-12-01,1500.0,1500.0,-74.93186609903441,0.080874323411772,0.8436816790555313,0.3333333333333333,154.95000000000002
v8_dfl_surrogate_w0p08_s0p14_e0p70,148498970,2019-03-01,1000.0,1000.0,-75.0174718055363,0.16519382061810706,0.8436816790555313,0.3333333333333333,124.0
v8_dfl_surrogate_w0p08_s0p14_e0p70,129688378,2018-03-01,1000.0,1000.0,-75.04038491390867,0.11999851469006251,0.8436816790555313,0.3333333333333333,99.2
v8_dfl_surrogate_w0p08_s0p14_e0p70,127720415,2018-01-01,1500.0,1500.0,-75.09006461237067,0.080874323411772,0.55,0.3333333333333333,119.54999999999998
v8_dfl_surrogate_w0p08_s0p14_e0p70,148025050,2019-02-01,2000.0,2000.0,-75.09821745766394,0.1504443713101714,0.8436816790555313,0.6666666666666666,400.0
v8_dfl_surrogate_w0p08_s0p14_e0p70,144132671,2018-11-01,2000.0,2000.0,-75.23494361107258,0.16519382061810706,0.8436816790555313,0.3333333333333333,322.8
v8_dfl_surrogate_w0p08_s0p14_e0p70,128415805,2018-02-01,1000.0,1000.0,-75.26360397009265,0.12959865275371413,0.8436816790555313,0.3333333333333333,104.2
v8_dfl_surrogate_w0p08_s0p14_e0p70,128561503,2018-02-01,1000.0,1000.0,-75.47583075898658,0.1839309243202601,0.8436816790555313,0.6666666666666666,-450.0
v8_dfl_surrogate_w0p08_s0p14_e0p70,133626173,2018-05-01,1000.0,1000.0,-75.55767057332397,0.17807977699282082,0.8436816790555313,0.3333333333333333,130.6
v8_dfl_surrogate_w0p12_s0p02_e0p20,160296143,2019-10-01,8000.0,8000.0,415.85066713679976,0.1383133853899916,0.8436816790555313,0.6666666666666666,1644.0000000000002
v8_dfl_surrogate_w0p12_s0p02_e0p20,136738401,2018-07-01,5500.0,5500.0,343.5626161598552,0.2222387509610818,0.8436816790555313,0.6666666666666666,1340.35
v8_dfl_surrogate_w0p12_s0p02_e0p20,137741627,2018-07-01,2500.0,2500.0,163.90340012712673,0.1839309243202601,0.8436816790555313,0.6666666666666666,585.0
v8_dfl_surrogate_w0p12_s0p02_e0p20,143972072,2018-11-01,6000.0,6000.0,162.82322402789939,0.16519382061810706,0.8436816790555313,0.6666666666666666,1136.4
v8_dfl_surrogate_w0p12_s0p02_e0p20,140623777,2018-09-01,3000.0,3000.0,160.297016655481,0.1888440017299619,0.8436816790555313,0.6666666666666666,670.5
v8_dfl_surrogate_w0p12_s0p02_e0p20,151432552,2019-05-01,1200.0,1200.0,141.51880666219245,0.1888440017299619,0.8436816790555313,0.6666666666666666,345.6
v8_dfl_surrogate_w0p12_s0p02_e0p20,153841771,2019-06-01,3000.0,3000.0,127.66082296120601,0.1504443713101714,0.8436816790555313,0.6666666666666666,600.0
v8_dfl_surrogate_w0p12_s0p02_e0p20,160199432,2019-10-01,5800.0,5800.0,126.46244989363574,0.16519382061810706,0.8436816790555313,0.3333333333333333,1028.9199999999998
v8_dfl_surrogate_w0p12_s0p02_e0p20,153109222,2019-06-01,3175.0,3175.0,126.24793870008618,0.2143136424801892,0.8436816790555313,1.0,714.375
v8_dfl_surrogate_w0p12_s0p02_e0p20,136918234,2018-07-01,1000.0,1000.0,118.7613600508507,0.1839309243202601,0.8436816790555313,0.6666666666666666,287.2
v8_dfl_surrogate_w0p12_s0p02_e0p20,145268963,2018-12-01,3000.0,3000.0,100.57121763904607,0.14560681191071068,0.8436816790555313,0.6666666666666666,568.2
v8_dfl_surrogate_w0p12_s0p02_e0p20,145663005,2019-01-01,5000.0,5000.0,96.66169442580181,0.1888440017299619,0.8436816790555313,0.6666666666666666,947.0000000000001
v8_dfl_surrogate_w0p12_s0p02_e0p20,126416919,2018-01-01,3000.0,3000.0,93.10948461254328,0.1839309243202601,0.55,1.0,512.7
v8_dfl_surrogate_w0p12_s0p02_e0p20,126460804,2018-01-01,3025.0,3025.0,85.59361264970727,0.1504443713101714,0.55,0.6666666666666666,455.2625
v8_dfl_surrogate_w0p12_s0p02_e0p20,148025050,2019-02-01,2000.0,2000.0,85.10721530747071,0.1504443713101714,0.8436816790555313,0.6666666666666666,400.0
v8_dfl_surrogate_w0p12_s0p02_e0p20,145133997,2018-12-01,13800.0,13800.0,84.85379517435081,0.12959865275371413,0.8436816790555313,0.3333333333333333,2072.76
v8_dfl_surrogate_w0p12_s0p02_e0p20,147397394,2019-02-01,3000.0,3000.0,82.99779063264832,0.2222387509610818,0.8436816790555313,0.6666666666666666,626.7
v8_dfl_surrogate_w0p12_s0p02_e0p20,137793280,2018-07-01,1000.0,1000.0,82.73744202457587,0.5881108419200473,0.8436816790555313,0.6666666666666666,296.9
v8_dfl_surrogate_w0p12_s0p02_e0p20,136916643,2018-07-01,1000.0,1000.0,81.86593021088277,0.2222387509610818,0.8436816790555313,0.6666666666666666,263.1
v8_dfl_surrogate_w0p12_s0p02_e0p20,152760117,2019-06-01,5000.0,5000.0,81.51935335658274,0.16519382061810706,0.8436816790555313,0.3333333333333333,859.5000000000001
v8_dfl_surrogate_w0p12_s0p02_e0p20,140832910,2018-09-01,8000.0,8000.0,77.05871108128258,0.1888440017299619,0.8436816790555313,0.6666666666666666,1437.6
v8_dfl_surrogate_w0p12_s0p02_e0p20,141017853,2018-09-01,1000.0,1000.0,75.26136005085073,0.1839309243202601,0.8436816790555313,0.6666666666666666,243.7
v8_dfl_surrogate_w0p12_s0p02_e0p20,137380434,2018-07-01,1000.0,1000.0,74.82979696590645,0.2143136424801892,0.8436816790555313,0.6666666666666666,253.4
v8_dfl_surrogate_w0p12_s0p02_e0p20,143293919,2018-11-01,1400.0,1400.0,74.23323489822148,0.14560681191071068,0.8436816790555313,0.6666666666666666,292.46
v8_dfl_surrogate_w0p12_s0p02_e0p20,126523487,2018-01-01,2000.0,2000.0,73.06441473269152,0.14560681191071068,0.55,0.3333333333333333,301.0
v8_dfl_surrogate_w0p12_s0p02_e0p20,133746505,2018-05-01,1500.0,1500.0,72.64850832774056,0.1888440017299619,0.8436816790555313,0.6666666666666666,327.75000000000006
v8_dfl_surrogate_w0p12_s0p02_e0p20,144306607,2018-11-01,1100.0,1100.0,72.11749605593576,0.1839309243202601,0.8436816790555313,0.6666666666666666,257.4
v8_dfl_surrogate_w0p12_s0p02_e0p20,165964183,2020-01-01,1450.0,1450.0,69.67773109791625,0.1504443713101714,0.8436816790555313,0.6666666666666666,297.975
v8_dfl_surrogate_w0p12_s0p02_e0p20,137959011,2018-08-01,1800.0,1800.0,68.8736345386315,0.2143136424801892,0.8436816790555313,1.0,402.3
v8_dfl_surrogate_w0p12_s0p02_e0p20,136819183,2018-07-01,3500.0,3500.0,67.6631860980612,0.1888440017299619,0.8436816790555313,0.6666666666666666,662.9000000000001
v8_dfl_surrogate_w0p12_s0p02_e0p20,127769241,2018-01-01,3000.0,3000.0,65.79662209903722,0.14560681191071068,0.55,0.3333333333333333,407.7
v8_dfl_surrogate_w0p12_s0p02_e0p20,144038628,2018-11-01,1000.0,1000.0,65.12979696590641,0.2143136424801892,0.8436816790555313,0.6666666666666666,243.7
v8_dfl_surrogate_w0p12_s0p02_e0p20,147645935,2019-03-01,1000.0,1000.0,63.932338885160334,0.1888440017299619,0.8436816790555313,0.6666666666666666,234.0
v8_dfl_surrogate_w0p12_s0p02_e0p20,163964785,2019-12-01,1000.0,1000.0,61.2341179205313,0.1864272980917872,0.8436816790555313,0.6666666666666666,230.5
v8_dfl_surrogate_w0p12_s0p02_e0p20,155606642,2019-07-01,2000.0,2000.0,59.864677770320675,0.1888440017299619,0.8436816790555313,0.6666666666666666,400.0
v8_dfl_surrogate_w0p12_s0p02_e0p20,151728441,2019-05-01,2400.0,2400.0,57.176974111236824,0.14560681191071068,0.8436816790555313,0.6666666666666666,431.28
v8_dfl_surrogate_w0p12_s0p02_e0p20,126414288,2018-01-01,4000.0,4000.0,57.079312816724496,0.1839309243202601,0.55,0.3333333333333333,563.2
v8_dfl_surrogate_w0p12_s0p02_e0p20,152337011,2019-05-01,1500.0,1500.0,56.60580600697485,0.16519382061810706,0.8436816790555313,0.6666666666666666,300.0
v8_dfl_surrogate_w0p12_s0p02_e0p20,145190615,2019-01-01,1000.0,1000.0,55.79926354421612,0.2222387509610818,0.8436816790555313,1.0,243.7
v8_dfl_surrogate_w0p12_s0p02_e0p20,144003759,2018-11-01,2200.0,2200.0,53.0083254452049,0.1839309243202601,0.8436816790555313,1.0,438.24
v8_dfl_surrogate_w0p12_s0p02_e0p20,149253286,2019-04-01,3000.0,3000.0,48.911612013949636,0.16519382061810706,0.8436816790555313,0.3333333333333333,515.7
v8_dfl_surrogate_w0p12_s0p02_e0p20,154972291,2019-07-01,3000.0,3000.0,48.184840382913464,0.1826212820799739,0.8436816790555313,0.3333333333333333,532.1999999999999
v8_dfl_surrogate_w0p12_s0p02_e0p20,162406873,2019-11-01,1200.0,1200.0,47.49202225664021,0.1763215520383397,0.8436816790555313,0.6666666666666666,246.60000000000002
v8_dfl_surrogate_w0p12_s0p02_e0p20,164191748,2020-01-01,1000.0,1000.0,43.237204004649904,0.16519382061810706,0.8436816790555313,0.6666666666666666,205.50000000000003
v8_dfl_surrogate_w0p12_s0p02_e0p20,140960427,2018-09-01,1400.0,1400.0,43.065904071191014,0.1839309243202601,0.8436816790555313,0.6666666666666666,278.88
v8_dfl_surrogate_w0p12_s0p02_e0p20,127640797,2018-01-01,3025.0,3025.0,42.815291027788625,0.11999851469006251,0.55,0.3333333333333333,362.69750000000005
v8_dfl_surrogate_w0p12_s0p02_e0p20,129036264,2018-02-01,2000.0,2000.0,42.74107467596649,0.16519382061810706,0.8436816790555313,1.0,380.6
v8_dfl_surrogate_w0p12_s0p02_e0p20,126461250,2018-01-01,1000.0,1000.0,41.69062722393554,0.12959865275371413,0.55,0.3333333333333333,150.5
v8_dfl_surrogate_w0p12_s0p02_e0p20,147549978,2019-02-01,3200.0,3200.0,40.53015109917976,0.1888440017299619,0.8436816790555313,1.0,606.08
v8_dfl_surrogate_w0p12_s0p02_e0p20,126499849,2018-01-01,2500.0,2500.0,40.512033936258085,0.17807977699282082,0.55,0.3333333333333333,352.0
v8_dfl_surrogate_w0p12_s0p02_e0p20,143784342,2018-11-01,1000.0,1000.0,40.46136005085071,0.1839309243202601,0.8436816790555313,0.6666666666666666,208.9
v8_dfl_surrogate_w0p12_s0p02_e0p20,139458494,2018-08-01,1000.0,1000.0,40.46136005085071,0.1839309243202601,0.8436816790555313,0.6666666666666666,208.9
v8_dfl_surrogate_w0p12_s0p02_e0p20,156069170,2019-07-01,3500.0,3500.0,39.41476017797746,0.1839309243202601,0.8436816790555313,0.6666666666666666,628.95
v8_dfl_surrogate_w0p12_s0p02_e0p20,154174938,2019-07-01,1500.0,1500.0,37.34204007627607,0.1839309243202601,0.8436816790555313,1.0,-675.0
v8_dfl_surrogate_w0p12_s0p02_e0p20,168701788,2020-04-01,1000.0,1000.0,37.10763115570238,0.16519382061810706,0.8311503416856492,0.3333333333333333,191.20000000000002
v8_dfl_surrogate_w0p12_s0p02_e0p20,128697595,2018-02-01,3500.0,3500.0,36.86318609806113,0.1888440017299619,0.8436816790555313,0.6666666666666666,632.0999999999999
v8_dfl_surrogate_w0p12_s0p02_e0p20,156823754,2019-08-01,1000.0,1000.0,35.43233888516036,0.1888440017299619,0.8436816790555313,0.6666666666666666,205.50000000000003
v8_dfl_surrogate_w0p12_s0p02_e0p20,158549707,2019-09-01,1000.0,1000.0,35.43233888516036,0.1888440017299619,0.8436816790555313,0.6666666666666666,205.50000000000003
v8_dfl_surrogate_w0p12_s0p02_e0p20,144900410,2018-12-01,4800.0,4800.0,35.17452824408335,0.1839309243202601,0.8436816790555313,0.3333333333333333,811.68
v8_dfl_surrogate_w0p12_s0p02_e0p20,127117300,2018-01-01,3000.0,3000.0,34.486821568630965,0.14787817152232283,0.55,0.3333333333333333,378.5999999999999
v8_dfl_surrogate_w0p12_s0p02_e0p20,169930743,2020-08-01,3000.0,3000.0,33.30829810863862,0.1888440017299619,0.8311503416856492,0.3333333333333333,519.0
v8_dfl_surrogate_w0p12_s0p02_e0p20,155252343,2019-07-01,1000.0,1000.0,31.56136005085073,0.1839309243202601,0.8436816790555313,0.6666666666666666,200.0
v8_dfl_surrogate_w0p12_s0p02_e0p20,146930237,2019-01-01,1500.0,1500.0,31.442040076276065,0.1839309243202601,0.8436816790555313,0.6666666666666666,284.1
v8_dfl_surrogate_w0p12_s0p02_e0p20,127251048,2018-01-01,7000.0,7000.0,30.96772390088215,0.12959865275371413,0.55,0.6666666666666666,839.3000000000001
v8_dfl_surrogate_w0p12_s0p02_e0p20,146674957,2019-01-01,1000.0,1000.0,30.329796965906397,0.2143136424801892,0.8436816790555313,0.6666666666666666,208.9
v8_dfl_surrogate_w0p12_s0p02_e0p20,136288831,2018-07-01,1000.0,1000.0,30.329796965906397,0.2143136424801892,0.8436816790555313,0.6666666666666666,208.9
v8_dfl_surrogate_w0p12_s0p02_e0p20,127388397,2018-01-01,2100.0,2100.0,29.966639228780338,0.1839309243202601,0.55,0.3333333333333333,295.68
v8_dfl_surrogate_w0p12_s0p02_e0p20,159607393,2019-10-01,1825.0,1825.0,29.441518465417616,0.1888440017299619,0.8436816790555313,0.6666666666666666,339.815
v8_dfl_surrogate_w0p12_s0p02_e0p20,146783059,2019-01-01,4000.0,4000.0,29.312106870069556,0.1839309243202601,0.8436816790555313,0.3333333333333333,676.4
v8_dfl_surrogate_w0p12_s0p02_e0p20,154996058,2019-07-01,3000.0,3000.0,28.897016655481032,0.1888440017299619,0.8436816790555313,0.6666666666666666,539.1
v8_dfl_surrogate_w0p12_s0p02_e0p20,126242083,2018-01-01,2000.0,2000.0,28.539656408362248,0.1839309243202601,0.55,0.3333333333333333,281.6
v8_dfl_surrogate_w0p12_s0p02_e0p20,154756272,2019-07-01,1600.0,1600.0,28.42133563942697,0.17747304791943153,0.8436816790555313,0.3333333333333333,283.84
v8_dfl_surrogate_w0p12_s0p02_e0p20,139514911,2018-10-01,2500.0,2500.0,28.153400127126744,0.1839309243202601,0.8436816790555313,0.6666666666666666,449.25
v8_dfl_surrogate_w0p12_s0p02_e0p20,127279606,2018-01-01,3000.0,3000.0,28.109484612543284,0.1839309243202601,0.55,0.3333333333333333,407.7
v8_dfl_surrogate_w0p12_s0p02_e0p20,149074718,2019-03-01,3200.0,3200.0,27.196817765846433,0.1888440017299619,0.8436816790555313,0.3333333333333333,550.08
v8_dfl_surrogate_w0p12_s0p02_e0p20,126761014,2018-01-01,4500.0,4500.0,26.305524710911158,0.16519382061810706,0.55,0.3333333333333333,567.8999999999999
v8_dfl_surrogate_w0p12_s0p02_e0p20,126959476,2018-01-01,6000.0,6000.0,26.172454842394544,0.1504443713101714,0.55,0.3333333333333333,719.4000000000001
v8_dfl_surrogate_w0p12_s0p02_e0p20,165985906,2020-02-01,1200.0,1200.0,26.152999636881386,0.14560681191071068,0.8311503416856492,0.3333333333333333,203.39999999999998
v8_dfl_surrogate_w0p12_s0p02_e0p20,158296387,2019-09-01,1450.0,1450.0,25.753972073733536,0.1839309243202601,0.8436816790555313,0.6666666666666666,269.99
v8_dfl_surrogate_w0p12_s0p02_e0p20,126652025,2018-01-01,1000.0,1000.0,25.262075807065774,0.1504443713101714,0.55,0.3333333333333333,140.8
v8_dfl_surrogate_w0p12_s0p02_e0p20,127206924,2018-01-01,4000.0,4000.0,23.72882946538305,0.14560681191071068,0.55,0.3333333333333333,479.6
v8_dfl_surrogate_w0p12_s0p02_e0p20,126820122,2018-01-01,1000.0,1000.0,23.538265119236833,0.2143136424801892,0.55,0.3333333333333333,160.20000000000002
v8_dfl_surrogate_w0p12_s0p02_e0p20,140891933,2018-09-01,3000.0,3000.0,23.284840382913544,0.1826212820799739,0.8436816790555313,0.3333333333333333,507.3
v8_dfl_surrogate_w0p12_s0p02_e0p20,155919805,2019-07-01,3000.0,3000.0,23.184080152552085,0.1839309243202601,0.8436816790555313,0.3333333333333333,508.49999999999994
v8_dfl_surrogate_w0p12_s0p02_e0p20,135935802,2018-06-01,1000.0,1000.0,22.665930210882774,0.2222387509610818,0.8436816790555313,0.6666666666666666,203.9
v8_dfl_surrogate_w0p12_s0p02_e0p20,126821354,2018-01-01,2000.0,2000.0,22.60962714900642,0.17807977699282082,0.55,0.3333333333333333,271.8
v8_dfl_surrogate_w0p12_s0p02_e0p20,137978617,2018-08-01,3775.0,3775.0,21.513745958146927,0.1888440017299619,0.8436816790555313,0.3333333333333333,638.3525
v8_dfl_surrogate_w0p12_s0p02_e0p20,127180235,2018-02-01,2400.0,2400.0,21.511512718175396,0.2143136424801892,0.8436816790555313,1.0,466.08000000000004
v8_dfl_surrogate_w0p12_s0p02_e0p20,156650503,2019-08-01,11050.0,11050.0,21.47403827989538,0.1763215520383397,0.8436816790555313,0.3333333333333333,1781.2600000000002
v8_dfl_surrogate_w0p12_s0p02_e0p20,127281432,2018-01-01,2000.0,2000.0,21.27335938546984,0.080874323411772,0.55,0.3333333333333333,208.4
v8_dfl_surrogate_w0p12_s0p02_e0p20,127050332,2018-01-01,2400.0,2400.0,20.831485289210605,0.10310586199790928,0.55,0.3333333333333333,261.84000000000003
v8_dfl_surrogate_w0p12_s0p02_e0p20,156486585,2019-08-01,1400.0,1400.0,20.668382418935664,0.2143136424801892,0.8436816790555313,1.0,280.0
v8_dfl_surrogate_w0p12_s0p02_e0p20,169358871,2020-07-01,1000.0,1000.0,20.50276603621283,0.1888440017299619,0.8311503416856492,0.3333333333333333,182.39999999999998
v8_dfl_surrogate_w0p12_s0p02_e0p20,145217286,2018-12-01,3500.0,3500.0,20.313547349607887,0.16519382061810706,0.8436816790555313,0.3333333333333333,564.9000000000001
v8_dfl_surrogate_w0p12_s0p02_e0p20,128000272,2018-01-01,2000.0,2000.0,19.606829895269854,0.1826212820799739,0.55,0.3333333333333333,271.8
v8_dfl_surrogate_w0p12_s0p02_e0p20,126661897,2018-01-01,5000.0,5000.0,18.898927685855426,0.10310586199790928,0.55,0.3333333333333333,-2250.0
v8_dfl_surrogate_w0p12_s0p02_e0p20,138079280,2018-08-01,3000.0,3000.0,18.4464772118154,0.12959865275371413,0.8436816790555313,0.3333333333333333,450.6
v8_dfl_surrogate_w0p12_s0p02_e0p20,162083390,2019-11-01,1000.0,1000.0,18.14335188053348,0.1763215520383397,0.8436816790555313,0.3333333333333333,177.39999999999998
v8_dfl_surrogate_w0p12_s0p02_e0p20,141981922,2018-10-01,1000.0,1000.0,17.965930210882785,0.2222387509610818,0.8436816790555313,0.6666666666666666,199.20000000000002
v8_dfl_surrogate_w0p12_s0p02_e0p20,153004772,2019-06-01,1200.0,1200.0,17.715756359087734,0.2143136424801892,0.8436816790555313,1.0,240.0
v8_dfl_surrogate_w0p12_s0p02_e0p20,129751891,2018-03-01,1200.0,1200.0,17.685580860608766,0.10310586199790928,0.8436816790555313,0.3333333333333333,180.47999999999996
v8_dfl_surrogate_w0p12_s0p02_e0p20,152701413,2019-06-01,2700.0,2700.0,17.524095875141434,0.14560681191071068,0.8436816790555313,0.3333333333333333,-1215.0
v8_dfl_surrogate_w0p12_s0p02_e0p20,143862358,2018-11-01,1000.0,1000.0,17.437204004649864,0.16519382061810706,0.8436816790555313,0.6666666666666666,179.7
v8_dfl_surrogate_w0p12_s0p02_e0p20,145631603,2018-12-01,1500.0,1500.0,16.892040076276054,0.1839309243202601,0.8436816790555313,0.6666666666666666,269.55
v8_dfl_surrogate_w0p12_s0p02_e0p20,135320319,2018-06-01,4000.0,4000.0,16.48109728160803,0.1504443713101714,0.8436816790555313,0.3333333333333333,619.6
v8_dfl_surrogate_w0p12_s0p02_e0p20,162228701,2019-11-01,1000.0,1000.0,16.061613460971166,0.1826212820799739,0.8436816790555313,0.3333333333333333,-450.0
v8_dfl_surrogate_w0p12_s0p02_e0p20,155156578,2019-07-01,1000.0,1000.0,15.628026717517344,0.1839309243202601,0.8436816790555313,0.3333333333333333,177.39999999999998
v8_dfl_surrogate_w0p12_s0p02_e0p20,163978066,2019-12-01,1600.0,1600.0,15.460819340543104,0.17807977699282082,0.8436816790555313,0.3333333333333333,271.2
v8_dfl_surrogate_w0p12_s0p02_e0p20,157224148,2019-08-01,2000.0,2000.0,15.456053435034733,0.1839309243202601,0.8436816790555313,0.3333333333333333,338.99999999999994
v8_dfl_surrogate_w0p12_s0p02_e0p20,153748886,2019-07-01,2000.0,2000.0,15.456053435034733,0.1839309243202601,0.8436816790555313,0.3333333333333333,338.99999999999994
v8_dfl_surrogate_w0p12_s0p02_e0p20,134815317,2018-06-01,2500.0,2500.0,14.824492414766084,0.2143136424801892,0.8436816790555313,0.6666666666666666,461.25
v8_dfl_surrogate_w0p12_s0p02_e0p20,142000768,2018-10-01,1600.0,1600.0,14.820819340543146,0.17807977699282082,0.8436816790555313,0.3333333333333333,270.56
v8_dfl_surrogate_w0p12_s0p02_e0p20,150078681,2019-04-01,3000.0,3000.0,14.760822961206038,0.1504443713101714,0.8436816790555313,0.3333333333333333,467.1
v8_dfl_surrogate_w0p12_s0p02_e0p20,139107896,2018-08-01,1000.0,1000.0,14.294693384184065,0.1839309243202601,0.8436816790555313,1.0,189.4
v8_dfl_surrogate_w0p12_s0p02_e0p20,141418011,2018-10-01,2500.0,2500.0,14.247513879567514,0.1888440017299619,0.8436816790555313,0.3333333333333333,422.75
v8_dfl_surrogate_w0p12_s0p02_e0p20,161966234,2019-11-01,1000.0,1000.0,13.99900555182698,0.1888440017299619,0.8436816790555313,0.3333333333333333,177.39999999999998
v8_dfl_surrogate_w0p12_s0p02_e0p20,155539228,2019-07-01,1000.0,1000.0,13.90387067131654,0.16519382061810706,0.8436816790555313,0.3333333333333333,169.49999999999997
v8_dfl_surrogate_w0p12_s0p02_e0p20,144990730,2018-12-01,1400.0,1400.0,13.485274439224465,0.1888440017299619,0.8436816790555313,0.6666666666666666,251.57999999999998
v8_dfl_surrogate_w0p12_s0p02_e0p20,145071977,2018-12-01,1000.0,1000.0,13.170775357909207,0.5881108419200473,0.8436816790555313,1.0,234.0
