policy_id,scenario,sicr_rule,contractual_ecl_v5,discounted_ead_v5,interest_cash_v5,principal_cash_v5,realized_loss_cash_v5,stage1_share_v5,stage2_share_v5,stage3_share_v5,ecl_estimation_scope_v5,realized_return_proxy_lgd45,funded_exposure,net_return_after_contractual_ecl_v5
paper4_v4_local_rt0p1750_g0p425_u0p025,baseline,relative_2x,1042760.0458778923,19610558.333330333,325530.00875184976,999020.8333333334,8371.875,0.18210180623973726,0.8164203612479475,0.001477832512315271,monthly_marginal_pd_discounted_cash_shortfall_proxy,176420.17324300256,1000000.0,-866339.8726348898
paper4_v4_local_rt0p1750_g0p425_u0p050,baseline,relative_2x,1042760.0458778923,19610558.333330333,325530.00875184976,999020.8333333334,8371.875,0.18210180623973726,0.8164203612479475,0.001477832512315271,monthly_marginal_pd_discounted_cash_shortfall_proxy,176420.17324300256,1000000.0,-866339.8726348898
paper4_v4_local_rt0p1750_g0p425_u0p075,baseline,relative_2x,1042760.0458778923,19610558.333330333,325530.00875184976,999020.8333333334,8371.875,0.18210180623973726,0.8164203612479475,0.001477832512315271,monthly_marginal_pd_discounted_cash_shortfall_proxy,176420.17324300256,1000000.0,-866339.8726348898
paper4_v4_local_rt0p1750_g0p425_u0p100,baseline,relative_2x,1042760.0458778923,19610558.333330333,325530.00875184976,999020.8333333334,8371.875,0.18210180623973726,0.8164203612479475,0.001477832512315271,monthly_marginal_pd_discounted_cash_shortfall_proxy,176420.17324300256,1000000.0,-866339.8726348898
paper4_v4_local_rt0p1750_g0p450_u0p000,baseline,relative_2x,1022184.9562961718,19523698.611111112,320221.5584702973,999067.3611111111,7974.0625,0.17966961072947335,0.8187765783447825,0.0015538109257441936,monthly_marginal_pd_discounted_cash_shortfall_proxy,175192.49000000002,1000000.0,-846992.4662961718
paper4_v4_local_rt0p1750_g0p450_u0p025,baseline,relative_2x,1016283.7487028145,19536268.27914225,320554.6359896529,999133.5172586434,7408.42743859881,0.1800785083415113,0.8184494602551521,0.0014720314033366045,monthly_marginal_pd_discounted_cash_shortfall_proxy,176839.42939458,1000000.0,-839444.3193082345
paper4_v4_local_rt0p1750_g0p450_u0p050,baseline,relative_2x,1010491.2730918573,19536658.558736403,320728.67798184993,999135.5713617705,7390.864856861822,0.1805691056910569,0.8178861788617886,0.0015447154471544715,monthly_marginal_pd_discounted_cash_shortfall_proxy,177101.25091726784,1000000.0,-833390.0221745895
paper4_v4_local_rt0p1750_g0p450_u0p075,baseline,relative_2x,1015942.13798448,19510759.823973726,320337.19495399646,998999.2622314406,8556.30792118231,0.18325082508250826,0.8151815181518152,0.0015676567656765677,monthly_marginal_pd_discounted_cash_shortfall_proxy,173629.03530901,1000000.0,-842313.10267547
paper4_v4_local_rt0p1750_g0p450_u0p100,baseline,relative_2x,1014629.579899151,19512292.840201717,320394.22491241724,999007.3307379037,8487.322190922805,0.18336623889437315,0.8150707469562356,0.0015630141493912471,monthly_marginal_pd_discounted_cash_shortfall_proxy,173856.52646047238,1000000.0,-840773.0534386786
paper4_v4_local_rt0p1750_g0p475_u0p000,baseline,relative_2x,948685.1035467761,19545200.038982693,317438.3900795792,999145.1388888889,7309.062500000001,0.1812723141837066,0.8172671210645894,0.0014605647517039922,monthly_marginal_pd_discounted_cash_shortfall_proxy,175285.03901658076,1000000.0,-773400.0645301953
paper4_v4_local_rt0p1750_g0p475_u0p025,baseline,relative_2x,940870.1025597457,19541771.57121342,317525.2678730247,999162.4819537549,7160.779295396051,0.1823119325551232,0.816147859922179,0.001540207522697795,monthly_marginal_pd_discounted_cash_shortfall_proxy,175671.0205473588,1000000.0,-765199.0820123869
paper4_v4_local_rt0p1750_g0p475_u0p050,baseline,relative_2x,950065.3374092567,19542302.777777776,317727.3900318677,999165.2777777778,7136.875,0.18446522309711286,0.8140583989501312,0.0014763779527559055,monthly_marginal_pd_discounted_cash_shortfall_proxy,175855.84284349377,1000000.0,-774209.4945657629
paper4_v4_local_rt0p1750_g0p475_u0p075,baseline,relative_2x,944092.2806834799,19542302.777777776,317830.8391912544,999165.2777777778,7136.875,0.18452380952380953,0.8140084801043705,0.0014677103718199608,monthly_marginal_pd_discounted_cash_shortfall_proxy,175922.94500093377,1000000.0,-768169.335682546
paper4_v4_local_rt0p1750_g0p475_u0p100,baseline,relative_2x,936695.1431294673,19542302.777777776,317950.92288791947,999165.2777777778,7136.875,0.18577235772357722,0.8127642276422764,0.0014634146341463415,monthly_marginal_pd_discounted_cash_shortfall_proxy,176000.83712850034,1000000.0,-760694.3060009669
paper4_v4_local_rt0p1750_g0p500_u0p000,baseline,relative_2x,842333.5337922676,19386896.213952687,310894.9059783959,999056.25,8069.062500000001,0.1824065196548418,0.8159955257270693,0.0015979546180888463,monthly_marginal_pd_discounted_cash_shortfall_proxy,171426.03160120954,1000000.0,-670907.502191058
paper4_v4_local_rt0p1750_g0p500_u0p025,baseline,relative_2x,847874.5603816756,19428858.507188786,311806.1319485947,999132.6388888819,7415.937500059375,0.1829797492767599,0.8154934104789456,0.001526840244294439,monthly_marginal_pd_discounted_cash_shortfall_proxy,173158.2176263314,1000000.0,-674716.3427553442
paper4_v4_local_rt0p1750_g0p500_u0p050,baseline,relative_2x,867065.1727779113,19471028.64059587,313031.6244686059,999125.9302903519,7473.296017491448,0.18539234760051881,0.8130674448767834,0.001540207522697795,monthly_marginal_pd_discounted_cash_shortfall_proxy,173047.1409540687,1000000.0,-694018.0318238426
paper4_v4_local_rt0p1750_g0p500_u0p075,baseline,relative_2x,857936.572758928,19478824.11763361,313261.3687291825,999188.1944444375,6940.937500059375,0.1866311024894924,0.8119139993533786,0.001454898157129001,monthly_marginal_pd_discounted_cash_shortfall_proxy,174556.0224913794,1000000.0,-683380.5502675486
paper4_v4_local_rt0p1750_g0p500_u0p100,baseline,relative_2x,858285.9677800902,19503780.555552557,313972.4780496897,999193.0555555555,6899.375,0.1881485084306096,0.810473411154345,0.0013780804150453957,monthly_marginal_pd_discounted_cash_shortfall_proxy,174757.92155780335,1000000.0,-683528.0462222868
paper4_v4_local_rt0p1775_g0p400_u0p000,baseline,relative_2x,1045061.6313997026,19095226.388888888,323021.9882754608,998770.1388888889,10515.3125,0.18686143039591316,0.8114623243933589,0.0016762452107279694,monthly_marginal_pd_discounted_cash_shortfall_proxy,172888.5824999986,1000000.0,-872173.048899704
paper4_v4_local_rt0p1775_g0p400_u0p025,baseline,relative_2x,1044824.4210170509,19095226.388888888,322851.8345254642,998770.1388888889,10515.3125,0.1866219667943806,0.8117017879948915,0.0016762452107279694,monthly_marginal_pd_discounted_cash_shortfall_proxy,172778.2125000008,1000000.0,-872046.20851705
paper4_v4_local_rt0p1775_g0p400_u0p050,baseline,relative_2x,1044801.560599997,19095226.388888888,322834.9070254595,998770.1388888889,10515.3125,0.18654214559386972,0.8117816091954023,0.0016762452107279694,monthly_marginal_pd_discounted_cash_shortfall_proxy,172767.23249999774,1000000.0,-872034.3280999993
paper4_v4_local_rt0p1775_g0p400_u0p075,baseline,relative_2x,1044797.6217240059,19095226.388888888,322831.9470254694,998770.1388888889,10515.3125,0.18638250319284802,0.811941251596424,0.0016762452107279694,monthly_marginal_pd_discounted_cash_shortfall_proxy,172765.31250000416,1000000.0,-872032.3092240017
paper4_v4_local_rt0p1775_g0p400_u0p100,baseline,relative_2x,1044684.6279636612,19095226.388888888,322743.9641087984,998770.1388888889,10515.3125,0.186199167467179,0.8121197566442523,0.0016810758885686839,monthly_marginal_pd_discounted_cash_shortfall_proxy,172708.2425000014,1000000.0,-871976.3854636599
paper4_v4_local_rt0p1775_g0p425_u0p000,baseline,relative_2x,1043922.8115040384,19179980.493394747,322805.29642043286,998914.5988639835,9280.17971294093,0.1850443599493029,0.8133713561470215,0.0015842839036755386,monthly_marginal_pd_discounted_cash_shortfall_proxy,175282.58472726814,1000000.0,-868640.2267767703
paper4_v4_local_rt0p1775_g0p425_u0p025,baseline,relative_2x,1043922.8115040384,19179980.493394747,322805.29642043286,998914.5988639835,9280.17971294093,0.1850443599493029,0.8133713561470215,0.0015842839036755386,monthly_marginal_pd_discounted_cash_shortfall_proxy,175282.58472726814,1000000.0,-868640.2267767703
paper4_v4_local_rt0p1775_g0p425_u0p050,baseline,relative_2x,1043922.8115040384,19179980.493394747,322805.29642043286,998914.5988639835,9280.17971294093,0.1850443599493029,0.8133713561470215,0.0015842839036755386,monthly_marginal_pd_discounted_cash_shortfall_proxy,175282.58472726814,1000000.0,-868640.2267767703
paper4_v4_local_rt0p1775_g0p425_u0p075,baseline,relative_2x,1043922.8115040384,19179980.493394747,322805.29642043286,998914.5988639835,9280.17971294093,0.1850443599493029,0.8133713561470215,0.0015842839036755386,monthly_marginal_pd_discounted_cash_shortfall_proxy,175282.58472726814,1000000.0,-868640.2267767703
paper4_v4_local_rt0p1775_g0p425_u0p100,baseline,relative_2x,1043922.8115040384,19179980.493394747,322805.29642043286,998914.5988639835,9280.17971294093,0.1850443599493029,0.8133713561470215,0.0015842839036755386,monthly_marginal_pd_discounted_cash_shortfall_proxy,175282.58472726814,1000000.0,-868640.2267767703
paper4_v4_local_rt0p1775_g0p450_u0p000,baseline,relative_2x,1040893.7074105438,19508525.0,322017.1311481547,998987.5,8656.875,0.18036417322834647,0.8180774278215223,0.0015583989501312336,monthly_marginal_pd_discounted_cash_shortfall_proxy,174441.0154594637,1000000.0,-866452.6919510801
paper4_v4_local_rt0p1775_g0p450_u0p025,baseline,relative_2x,1040893.7074105438,19508525.0,322017.1311481547,998987.5,8656.875,0.18036417322834647,0.8180774278215223,0.0015583989501312336,monthly_marginal_pd_discounted_cash_shortfall_proxy,174441.0154594637,1000000.0,-866452.6919510801
paper4_v4_local_rt0p1775_g0p450_u0p050,baseline,relative_2x,1040893.7074105438,19508525.0,322017.1311481547,998987.5,8656.875,0.18036417322834647,0.8180774278215223,0.0015583989501312336,monthly_marginal_pd_discounted_cash_shortfall_proxy,174441.0154594637,1000000.0,-866452.6919510801
paper4_v4_local_rt0p1775_g0p450_u0p075,baseline,relative_2x,1040893.7074105438,19508525.0,322017.1311481547,998987.5,8656.875,0.18036417322834647,0.8180774278215223,0.0015583989501312336,monthly_marginal_pd_discounted_cash_shortfall_proxy,174441.0154594637,1000000.0,-866452.6919510801
paper4_v4_local_rt0p1775_g0p450_u0p100,baseline,relative_2x,1040893.7074105438,19508525.0,322017.1311481547,998987.5,8656.875,0.18036417322834647,0.8180774278215223,0.0015583989501312336,monthly_marginal_pd_discounted_cash_shortfall_proxy,174441.0154594637,1000000.0,-866452.6919510801
paper4_v4_local_rt0p1775_g0p475_u0p000,baseline,relative_2x,983105.8969476924,19544205.421923764,319271.87489290565,999175.2916943356,7051.256013430617,0.18065040650406505,0.8178861788617886,0.0014634146341463415,monthly_marginal_pd_discounted_cash_shortfall_proxy,177096.20973510825,1000000.0,-806009.6872125841
paper4_v4_local_rt0p1775_g0p475_u0p025,baseline,relative_2x,977622.9864453435,19542302.777777776,319326.77625449275,999165.2777777778,7136.875,0.18142530984996738,0.8171069797782127,0.0014677103718199608,monthly_marginal_pd_discounted_cash_shortfall_proxy,176893.28255546675,1000000.0,-800729.7038898767
paper4_v4_local_rt0p1775_g0p475_u0p050,baseline,relative_2x,986289.6081609675,19542302.777777776,319535.5982169357,999165.2777777778,7136.875,0.18364501312335957,0.8148786089238845,0.0014763779527559055,monthly_marginal_pd_discounted_cash_shortfall_proxy,177028.73463921357,1000000.0,-809260.8735217539
paper4_v4_local_rt0p1775_g0p475_u0p075,baseline,relative_2x,983235.9709968971,19542302.777777776,319586.5602259581,999165.2777777778,7136.875,0.18400392541707555,0.8145240431795878,0.0014720314033366045,monthly_marginal_pd_discounted_cash_shortfall_proxy,177061.79107749838,1000000.0,-806174.1799193987
paper4_v4_local_rt0p1775_g0p475_u0p100,baseline,relative_2x,979950.8351324473,19542302.777777776,319641.7227657098,999165.2777777778,7136.875,0.18424926398429833,0.8142787046123651,0.0014720314033366045,monthly_marginal_pd_discounted_cash_shortfall_proxy,177097.5721843643,1000000.0,-802853.262948083
paper4_v4_local_rt0p1775_g0p500_u0p000,baseline,relative_2x,898893.5821385677,19478511.228526223,314723.071225875,999111.8055555555,7594.062500000001,0.18258971871968963,0.8158745554477853,0.0015357258325250566,monthly_marginal_pd_discounted_cash_shortfall_proxy,173714.6533967239,1000000.0,-725178.9287418438
paper4_v4_local_rt0p1775_g0p500_u0p025,baseline,relative_2x,904405.3271586865,19510313.7995401,315535.15524005535,999134.7222222153,7398.125000059375,0.1831225680933852,0.815337224383917,0.001540207522697795,monthly_marginal_pd_discounted_cash_shortfall_proxy,174355.1719218458,1000000.0,-730050.1552368407
paper4_v4_local_rt0p1775_g0p500_u0p050,baseline,relative_2x,918632.5954606669,19534852.90612384,316342.7680094829,999126.0679269675,7472.1192244272725,0.1851761252446184,0.8132746249184606,0.0015492498369210697,monthly_marginal_pd_discounted_cash_shortfall_proxy,174204.37268367442,1000000.0,-744428.2227769925
paper4_v4_local_rt0p1775_g0p500_u0p075,baseline,relative_2x,910639.5995692576,19546656.944443125,316669.24672207003,999188.1944444375,6940.937500059375,0.18642276422764228,0.8121138211382114,0.0014634146341463415,monthly_marginal_pd_discounted_cash_shortfall_proxy,175710.54583156915,1000000.0,-734929.0537376885
paper4_v4_local_rt0p1775_g0p500_u0p100,baseline,relative_2x,907421.9263948264,19547580.555555556,316745.0995598073,999193.0555555555,6899.375,0.1871757457846952,0.8114461738002594,0.0013780804150453957,monthly_marginal_pd_discounted_cash_shortfall_proxy,175874.51929404915,1000000.0,-731547.4071007773
paper4_v4_local_rt0p1700_g0p400_u0p000,baseline,absolute_pd_25,1023816.8937309786,19566439.405667428,324707.4670200967,999020.8333333334,8371.875,0.4474459724950884,0.5510805500982319,0.0014734774066797642,monthly_marginal_pd_discounted_cash_shortfall_proxy,176309.76764157554,1000000.0,-847507.126089403
paper4_v4_local_rt0p1700_g0p400_u0p025,baseline,absolute_pd_25,1023816.8937309786,19566439.405667428,324707.4670200967,999020.8333333334,8371.875,0.4474459724950884,0.5510805500982319,0.0014734774066797642,monthly_marginal_pd_discounted_cash_shortfall_proxy,176309.76764157554,1000000.0,-847507.126089403
paper4_v4_local_rt0p1700_g0p400_u0p050,baseline,absolute_pd_25,1023816.8937309786,19566439.405667428,324707.4670200967,999020.8333333334,8371.875,0.4474459724950884,0.5510805500982319,0.0014734774066797642,monthly_marginal_pd_discounted_cash_shortfall_proxy,176309.76764157554,1000000.0,-847507.126089403
paper4_v4_local_rt0p1700_g0p400_u0p075,baseline,absolute_pd_25,1023816.8937309786,19566439.405667428,324707.4670200967,999020.8333333334,8371.875,0.4474459724950884,0.5510805500982319,0.0014734774066797642,monthly_marginal_pd_discounted_cash_shortfall_proxy,176309.76764157554,1000000.0,-847507.126089403
paper4_v4_local_rt0p1700_g0p400_u0p100,baseline,absolute_pd_25,1023816.8937309786,19566439.405667428,324707.4670200967,999020.8333333334,8371.875,0.4474459724950884,0.5510805500982319,0.0014734774066797642,monthly_marginal_pd_discounted_cash_shortfall_proxy,176309.76764157554,1000000.0,-847507.126089403
paper4_v4_local_rt0p1700_g0p425_u0p000,baseline,absolute_pd_25,1002122.0851852038,19519661.7010839,319871.0823717915,999046.114216231,8155.723451224604,0.48233562315996076,0.516110565914295,0.0015538109257441936,monthly_marginal_pd_discounted_cash_shortfall_proxy,174567.57189288645,1000000.0,-827554.5132923174
paper4_v4_local_rt0p1700_g0p425_u0p025,baseline,absolute_pd_25,992357.336751071,19540587.5,320409.9826562753,999156.25,7214.062500000001,0.47855512067840833,0.5198956294846706,0.0015492498369210697,monthly_marginal_pd_discounted_cash_shortfall_proxy,177295.43,1000000.0,-815061.9067510711
paper4_v4_local_rt0p1700_g0p425_u0p050,baseline,absolute_pd_25,988335.7802948357,19545795.823897824,320592.78034221515,999183.6622310412,6979.687924597937,0.4763535551206784,0.5221787345075016,0.0014677103718199608,monthly_marginal_pd_discounted_cash_shortfall_proxy,178048.10260725138,1000000.0,-810287.6776875843
paper4_v4_local_rt0p1700_g0p425_u0p075,baseline,absolute_pd_25,995253.148786078,19508525.0,319911.9410184168,998987.5,8656.875,0.48297137216189534,0.5154656136887134,0.0015630141493912471,monthly_marginal_pd_discounted_cash_shortfall_proxy,173075.48672666072,1000000.0,-822177.6620594172
paper4_v4_local_rt0p1700_g0p425_u0p100,baseline,absolute_pd_25,990287.5516589535,19517518.774905328,320238.20656026056,999034.8356573965,8252.155129260173,0.4803389272787101,0.5180980585718986,0.0015630141493912471,monthly_marginal_pd_discounted_cash_shortfall_proxy,174404.72097666154,1000000.0,-815882.830682292
paper4_v4_local_rt0p1700_g0p450_u0p000,baseline,absolute_pd_25,931465.0767228752,19527920.833333332,316714.5760384671,999089.5833333334,7784.062500000001,0.49546044098573283,0.5029993514915694,0.001540207522697795,monthly_marginal_pd_discounted_cash_shortfall_proxy,173790.71071864534,1000000.0,-757674.3660042299
paper4_v4_local_rt0p1700_g0p450_u0p025,baseline,absolute_pd_25,921660.5284547472,19538080.555555556,316992.63672477537,999143.0555555555,7326.875000000001,0.490677691309987,0.5078631647211413,0.0014591439688715954,monthly_marginal_pd_discounted_cash_shortfall_proxy,174998.4336112657,1000000.0,-746662.0948434814
paper4_v4_local_rt0p1700_g0p450_u0p050,baseline,absolute_pd_25,911850.0280767774,19535851.592908315,316990.44218598574,999165.2777777778,7136.875,0.4864227642276423,0.5121138211382114,0.0014634146341463415,monthly_marginal_pd_discounted_cash_shortfall_proxy,175478.2518754841,1000000.0,-736371.7762012932
paper4_v4_local_rt0p1700_g0p450_u0p075,baseline,absolute_pd_25,916824.1087951999,19542302.777777776,317422.30999440385,999165.2777777778,7136.875,0.48866601435094587,0.5098662752772342,0.0014677103718199608,monthly_marginal_pd_discounted_cash_shortfall_proxy,175657.95308946315,1000000.0,-741166.1557057367
