policy_id,regime_v74,lhs_v74,rhs_v74,slack_v74,binding_v74,claim_boundary_v74,constraint_type_v74,source_family,source_id,cap_share_v74,cap_mode_v74,path_id,iteration_v74
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-159777.625,0.0,159777.625,False,v74 iteration active-constraint diagnostic only,source_share,state_top20,IL,0.3,target_source_cap_probe_lp,,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-240202.625,0.0,240202.625,False,v74 iteration active-constraint diagnostic only,source_share,state_top20,IN,0.3,target_source_cap_probe_lp,,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-215802.625,0.0,215802.625,False,v74 iteration active-constraint diagnostic only,source_share,state_top20,MA,0.3,target_source_cap_probe_lp,,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-233802.625,0.0,233802.625,False,v74 iteration active-constraint diagnostic only,source_share,state_top20,MD,0.3,target_source_cap_probe_lp,,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-237802.625,0.0,237802.625,False,v74 iteration active-constraint diagnostic only,source_share,state_top20,MI,0.3,target_source_cap_probe_lp,,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-229702.625,0.0,229702.625,False,v74 iteration active-constraint diagnostic only,source_share,state_top20,MN,0.3,target_source_cap_probe_lp,,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-221302.625,0.0,221302.625,False,v74 iteration active-constraint diagnostic only,source_share,state_top20,NC,0.3,target_source_cap_probe_lp,,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-226502.625,0.0,226502.625,False,v74 iteration active-constraint diagnostic only,source_share,state_top20,NJ,0.3,target_source_cap_probe_lp,,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-230602.625,0.0,230602.625,False,v74 iteration active-constraint diagnostic only,source_share,state_top20,NV,0.3,target_source_cap_probe_lp,,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-160927.625,0.0,160927.625,False,v74 iteration active-constraint diagnostic only,source_share,state_top20,NY,0.3,target_source_cap_probe_lp,,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-215977.625,0.0,215977.625,False,v74 iteration active-constraint diagnostic only,source_share,state_top20,OH,0.3,target_source_cap_probe_lp,,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-213352.625,0.0,213352.625,False,v74 iteration active-constraint diagnostic only,source_share,state_top20,PA,0.3,target_source_cap_probe_lp,,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-199727.625,0.0,199727.625,False,v74 iteration active-constraint diagnostic only,source_share,state_top20,TX,0.3,target_source_cap_probe_lp,,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-229002.625,0.0,229002.625,False,v74 iteration active-constraint diagnostic only,source_share,state_top20,VA,0.3,target_source_cap_probe_lp,,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-184127.625,0.0,184127.625,False,v74 iteration active-constraint diagnostic only,source_share,state_top20,WA,0.3,target_source_cap_probe_lp,,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-49229.225,0.0,49229.225,False,v74 iteration active-constraint diagnostic only,source_share,state_top20,other,0.3,target_source_cap_probe_lp,,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,122365.96065609637,146558.5423110589,24192.58165496253,False,v74 iteration active-constraint diagnostic only,cvar_cap,,,,,,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-65730.99516406303,0.0,65730.99516406303,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,0.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-41680.50758531982,0.0,41680.50758531982,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,1.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-1226.0201370901486,0.0,1226.0201370901486,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,2.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-49062.885218737705,0.0,49062.885218737705,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,3.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-41828.32287816165,0.0,41828.32287816165,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,4.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-51141.38180080507,0.0,51141.38180080507,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,5.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-34742.51104450654,0.0,34742.51104450654,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,6.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-48545.62255632927,0.0,48545.62255632927,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,7.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-61790.44366021511,0.0,61790.44366021511,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,8.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-64405.58901767914,0.0,64405.58901767914,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,9.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,2.9103830456733704e-11,0.0,-2.9103830456733704e-11,True,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,10.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-23377.89020989336,0.0,23377.89020989336,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,11.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-57973.00169010401,0.0,57973.00169010401,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,12.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-49342.206596701464,0.0,49342.206596701464,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,13.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-15916.046706534631,0.0,15916.046706534631,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,14.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-34881.098758253065,0.0,34881.098758253065,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,15.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-57102.492926460625,0.0,57102.492926460625,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,16.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-61207.72860083945,0.0,61207.72860083945,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,17.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-42545.47946338169,0.0,42545.47946338169,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,18.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-17160.401876586795,0.0,17160.401876586795,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,19.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-46521.32059644027,0.0,46521.32059644027,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,20.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-37998.93192605037,0.0,37998.93192605037,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,21.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-13706.3836888621,0.0,13706.3836888621,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,22.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-21541.10906884205,0.0,21541.10906884205,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,23.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-58712.34318479993,0.0,58712.34318479993,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,24.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-57292.734099767404,0.0,57292.734099767404,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,25.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-14269.7310235591,0.0,14269.7310235591,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,26.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-13720.550646268079,0.0,13720.550646268079,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,27.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-63358.22505918646,0.0,63358.22505918646,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,28.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-32356.709739085607,0.0,32356.709739085607,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,29.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-2249.7404627675423,0.0,2249.7404627675423,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,30.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,1.0186340659856796e-10,0.0,-1.0186340659856796e-10,True,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,31.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-72223.57076967017,0.0,72223.57076967017,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,32.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-36249.00529783768,0.0,36249.00529783768,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,33.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-231.05529943776492,0.0,231.05529943776492,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,34.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-29336.95091737705,0.0,29336.95091737705,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,35.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-61775.34069920065,0.0,61775.34069920065,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,36.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-65885.79312010005,0.0,65885.79312010005,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,37.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-6714.841018161431,0.0,6714.841018161431,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,38.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-29077.681059981085,0.0,29077.681059981085,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,39.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-57610.481360224425,0.0,57610.481360224425,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,40.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-43591.3308268823,0.0,43591.3308268823,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,41.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-14640.70366879001,0.0,14640.70366879001,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,42.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-49625.349603726034,0.0,49625.349603726034,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,43.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-47488.71991306725,0.0,47488.71991306725,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,44.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-46301.83652007404,0.0,46301.83652007404,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,45.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-16076.79255292112,0.0,16076.79255292112,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,46.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-34672.68033284116,0.0,34672.68033284116,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,47.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-59313.799801894515,0.0,59313.799801894515,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,48.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-54812.555513434534,0.0,54812.555513434534,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,49.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-22439.467668689,0.0,22439.467668689,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,50.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-24094.762272144668,0.0,24094.762272144668,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,51.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-58188.58677493349,0.0,58188.58677493349,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,52.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-63746.93645115631,0.0,63746.93645115631,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,53.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-8.731149137020111e-11,0.0,8.731149137020111e-11,True,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,54.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-54147.33472380665,0.0,54147.33472380665,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,55.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-68669.28068852918,0.0,68669.28068852918,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,56.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-44505.62149403403,0.0,44505.62149403403,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,57.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-11115.933515223907,0.0,11115.933515223907,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,58.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-53616.307417465665,0.0,53616.307417465665,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,59.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-48494.97837899564,0.0,48494.97837899564,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,60.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-20659.030320936727,0.0,20659.030320936727,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,61.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-24457.52164024365,0.0,24457.52164024365,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,62.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-33452.56657342607,0.0,33452.56657342607,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,63.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-69747.86045212402,0.0,69747.86045212402,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,64.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-58875.29031166452,0.0,58875.29031166452,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,65.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-4808.239362697452,0.0,4808.239362697452,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,66.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-47273.343996047945,0.0,47273.343996047945,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,67.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-58622.03120293326,0.0,58622.03120293326,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,68.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-57430.78737705556,0.0,57430.78737705556,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,69.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-1391.1001009445754,0.0,1391.1001009445754,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,70.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-56352.17267868515,0.0,56352.17267868515,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,71.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-56513.684345647154,0.0,56513.684345647154,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,72.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-40191.21788512441,0.0,40191.21788512441,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,73.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-22674.53735823906,0.0,22674.53735823906,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,74.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-31127.33188794674,0.0,31127.33188794674,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,75.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-48415.65903699273,0.0,48415.65903699273,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,76.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-14925.25057940236,0.0,14925.25057940236,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,77.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-12726.21330572704,0.0,12726.21330572704,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,78.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-21211.723078944095,0.0,21211.723078944095,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,79.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-36457.97422874911,0.0,36457.97422874911,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,80.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-49223.92198294615,0.0,49223.92198294615,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,81.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-24508.252127895903,0.0,24508.252127895903,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,82.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-45743.17234184254,0.0,45743.17234184254,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,83.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-38796.86880145795,0.0,38796.86880145795,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,84.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-43993.91090200469,0.0,43993.91090200469,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,85.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-2844.887788856053,0.0,2844.887788856053,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,86.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-31263.652317015018,0.0,31263.652317015018,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,87.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-63261.37393507727,0.0,63261.37393507727,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,88.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-68411.6404931816,0.0,68411.6404931816,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,89.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-7.275957614183426e-11,0.0,7.275957614183426e-11,True,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,90.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-37909.121529732365,0.0,37909.121529732365,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,91.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-70893.90886265754,0.0,70893.90886265754,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,92.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-54270.881361271255,0.0,54270.881361271255,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,93.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,7.275957614183426e-11,0.0,-7.275957614183426e-11,True,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,94.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-13968.510188153712,0.0,13968.510188153712,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,95.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-54313.91278273643,0.0,54313.91278273643,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,96.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-57277.19667885227,0.0,57277.19667885227,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,97.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-3879.8221807212394,0.0,3879.8221807212394,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,98.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-7100.564370149135,0.0,7100.564370149135,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,99.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-62073.1498142442,0.0,62073.1498142442,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,100.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-53262.72469138637,0.0,53262.72469138637,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,101.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-21999.027035996492,0.0,21999.027035996492,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,102.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-25885.28321907099,0.0,25885.28321907099,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,103.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-70995.13938204368,0.0,70995.13938204368,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,104.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-41526.39936442772,0.0,41526.39936442772,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,105.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-26929.028204946895,0.0,26929.028204946895,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,106.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-27693.863247336616,0.0,27693.863247336616,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,107.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-54580.60064725045,0.0,54580.60064725045,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,108.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-46082.73325908018,0.0,46082.73325908018,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,109.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-21966.674619619313,0.0,21966.674619619313,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,110.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-62144.96250550434,0.0,62144.96250550434,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,111.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-46602.97796840059,0.0,46602.97796840059,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,112.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-29872.06212776169,0.0,29872.06212776169,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,113.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-3313.8149040726857,0.0,3313.8149040726857,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,114.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-52028.49185816734,0.0,52028.49185816734,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,115.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-64087.87369048529,0.0,64087.87369048529,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,116.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-48649.97928326542,0.0,48649.97928326542,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,117.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-34035.871418841765,0.0,34035.871418841765,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,118.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-20670.9273811584,0.0,20670.9273811584,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,119.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-58137.60125141021,0.0,58137.60125141021,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,120.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-46194.28987565613,0.0,46194.28987565613,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,121.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-2.9103830456733704e-11,0.0,2.9103830456733704e-11,True,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,122.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-32244.900911471603,0.0,32244.900911471603,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,123.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-60343.291197553655,0.0,60343.291197553655,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,124.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-56080.560565017964,0.0,56080.560565017964,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,125.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-27569.699224905722,0.0,27569.699224905722,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,126.0,2
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,-28665.09276146922,0.0,28665.09276146922,False,v74 iteration active-constraint diagnostic only,cvar_path_excess,,,,,127.0,2
