policy_id,regime_v262,primary_rank_v262,primary_added_loan_id_v262,primary_dropped_loan_id_v262,relief_added_loan_id_v262,relief_dropped_loan_id_v262,primary_return_delta_v262,relief_return_delta_v262,total_return_delta_v262,objective_return_after_two_swap_v262,exposure_after_two_swap_v262,source_swap_feasible_v262,source_min_slack_after_two_swap_v262,max_source_share_after_two_swap_v262,source_cap_violations_after_two_swap_v262,first_source_block_family_v262,first_source_block_id_v262,loss_mean_after_two_swap_v262,cvar90_after_two_swap_v262,cvar_swap_feasible_v262,two_swap_improves_return_v262,bounded_multi_swap_scope_v262,claim_boundary_v262,primary_added_grade_v262,primary_dropped_grade_v262,relief_added_grade_v262,relief_dropped_grade_v262,primary_added_score_decile_v262,primary_dropped_score_decile_v262,relief_added_score_decile_v262,relief_dropped_score_decile_v262,primary_added_income_band_v262,primary_dropped_income_band_v262,relief_added_income_band_v262,relief_dropped_income_band_v262,primary_added_dti_band_v262,primary_dropped_dti_band_v262,relief_added_dti_band_v262,relief_dropped_dti_band_v262,primary_added_period_v262,primary_dropped_period_v262,relief_added_period_v262,relief_dropped_period_v262,primary_added_state_top20_v262,primary_dropped_state_top20_v262,relief_added_state_top20_v262,relief_dropped_state_top20_v262
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,24,155252343,152337011,140352540,137378784,86.88957729263515,-66.04120435207582,20.84837294055933,2954.2849686202258,843125.0,True,2.8870482121190477e-05,0.8996293550778355,0,,,61589.64909373211,97776.82132792729,True,True,top_25_post_v260_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,D,D,B,B,2,1,0,0,3,2,0,4,3,1,1,0,2019,2019,2018,2018,other,NC,NY,TX
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,11,140861718,152337011,140352540,131574675,88.97211276550695,-68.28881559034625,20.683297175160703,2954.119892854827,843125.0,True,2.8870482121190477e-05,0.8996293550778355,0,,,61575.8294906205,97750.18827849564,True,True,top_25_post_v260_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,D,D,B,B,1,1,0,0,3,2,0,4,4,1,1,0,2018,2019,2018,2018,MD,NC,NY,TX
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,14,143384974,152337011,140352540,131574675,88.63381374110944,-68.28881559034625,20.34499815076319,2953.7815938304298,843125.0,True,2.8870482121190477e-05,0.8996293550778355,0,,,61546.969690387785,97711.0329805931,True,True,top_25_post_v260_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,C,D,B,B,1,1,0,0,1,2,0,4,0,1,1,0,2018,2019,2018,2018,NY,NC,NY,TX
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,7,143298636,154756272,145079878,137378784,89.3934206392438,-69.18650269350638,20.206917945737416,2953.643513625404,843125.0,True,2.8870482121190477e-05,0.8997479614529281,0,,,61598.34646768181,97776.41254979241,True,True,top_25_post_v260_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,C,C,B,B,1,1,0,0,1,2,2,4,2,1,2,0,2018,2019,2018,2018,other,NC,other,TX
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,8,143029391,154756272,145079878,137378784,89.3934206392438,-69.18650269350638,20.206917945737416,2953.643513625404,843125.0,True,2.8870482121190477e-05,0.8997479614529281,0,,,61598.34646768181,97776.41254979241,True,True,top_25_post_v260_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,C,C,B,B,1,1,0,0,2,2,2,4,0,1,2,0,2018,2019,2018,2018,IL,NC,other,TX
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,9,155252343,154756272,145079878,137378784,89.3542463212622,-69.18650269350638,20.16774362775581,2953.6043393074224,843125.0,True,2.8870482121190477e-05,0.8997479614529281,0,,,61628.91738052365,97836.85033777676,True,True,top_25_post_v260_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,D,C,B,B,2,1,0,0,3,2,2,4,3,1,2,0,2019,2019,2018,2018,other,NC,other,TX
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,10,154899738,154756272,145079878,137378784,89.21458031473105,-69.18650269350638,20.028077621224668,2953.4646733008913,843125.0,True,2.8870482121190477e-05,0.8997479614529281,0,,,61560.190409739706,97718.99188237399,True,True,top_25_post_v260_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,B,C,B,B,1,1,0,0,0,2,2,4,0,1,2,0,2019,2019,2018,2018,other,NC,other,TX
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,4,140861718,154756272,145079878,131574675,91.43678179413399,-71.4341139317768,20.002667862357185,2953.4392635420236,843125.0,True,2.8870482121190477e-05,0.8997479614529281,0,,,61615.097777412026,97810.21728834511,True,True,top_25_post_v260_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,D,C,B,B,1,1,0,0,3,2,2,4,4,1,2,0,2018,2019,2018,2018,MD,NC,other,TX
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,11,140861718,152337011,145079878,137378784,88.97211276550695,-69.18650269350638,19.785610072000566,2953.222205751667,843225.0,True,0.0001300422932567491,0.8996412582644016,0,,,61592.50652423302,97764.51681947437,True,True,top_25_post_v260_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,D,D,B,B,1,1,0,0,3,2,2,4,4,1,2,0,2018,2019,2018,2018,MD,NC,other,TX
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,5,143384974,154756272,145079878,131574675,91.09848276973648,-71.4341139317768,19.66436883795967,2953.100964517626,843125.0,True,2.8870482121190477e-05,0.8997479614529281,0,,,61586.23797717931,97771.06199044255,True,True,top_25_post_v260_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,C,C,B,B,1,1,0,0,1,2,2,4,0,1,2,0,2018,2019,2018,2018,NY,NC,other,TX
