policy_id,regime_v72,path_id,scenario_loss_v72,scenario_return_v72,claim_boundary_v72,iteration_v72
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,28,89913.44638801017,-6999.734397298672,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,29,141792.79349170811,-57051.03693368896,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,30,198391.38733081418,-112373.83181131541,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,31,205073.81735091863,-119034.99078682554,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,32,74088.00807782421,7876.251025207057,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,33,135968.91017923396,-51381.40161529411,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,34,196964.4368121047,-110927.59257504859,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,35,150196.73724713124,-65203.54656056251,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,36,93274.09247918452,-10181.373105637333,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,37,87374.81674506907,-4468.654311448712,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,38,187868.25793637516,-102065.92789109051,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,39,148339.77807261617,-63384.57814544177,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,40,102069.48035279369,-18653.73836177756,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,41,122282.77063936791,-38014.070694983675,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,42,172737.7998015913,-87095.57756816139,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,43,114059.83010939095,-30086.01702598316,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,44,120366.16720843314,-36523.85601587879,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,45,120829.65683358093,-36844.51277422883,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,46,173916.9200101291,-88402.8791847591,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,47,136534.93666958789,-51851.99058812803,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,48,97401.99228221618,-14249.1681451019,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,49,108272.24990492786,-24728.446681216035,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,50,161358.52090775396,-76062.31584567684,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,51,156334.11073181342,-71227.35684948548,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,52,97299.44825930822,-14003.791009238937,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,53,88450.77852201147,-5483.551383203899,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,54,223806.7724370898,-137340.69115636474,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,55,105546.08714894313,-21785.32273045362,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,56,80406.2414139791,2141.268925228416,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,57,120998.41184246645,-36708.637319358095,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,58,179984.30927279076,-94297.68864847005,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,59,105265.66364398776,-21464.26001441535,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,60,117484.47495608078,-33513.44486616711,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,61,167884.06320620482,-82606.78112157105,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,62,158897.45454889862,-73674.3418924242,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,63,137968.5894677156,-53271.18021906911,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,64,81554.53902504471,700.8418649767676,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,65,97371.05291585502,-14150.986356102305,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,66,189250.19212632586,-103430.82230587376,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,67,114622.50112366688,-30737.685330831122,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,68,97156.7907797409,-13891.439018098881,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,69,102395.47434523026,-18978.58532259642,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,70,192765.67649676098,-106727.74121363834,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,71,102756.92156138647,-19091.225595976066,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,72,102799.58608785691,-19319.21979411412,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,73,135340.55668375827,-50909.655588622074,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,74,156025.3413185692,-70776.20203465894,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,75,145980.0450908416,-61021.40467288317,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,76,115458.91002730926,-31702.746700012987,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,77,173612.68762497255,-88226.9265307291,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,78,176174.53800221512,-90585.45143581636,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,79,163654.40173593917,-78246.37898500335,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,80,139663.107746229,-55115.609152634235,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,81,113273.66673815296,-29451.452917380077,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,82,155934.47699008413,-70791.63985534679,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,83,117146.77975809138,-33052.451106421184,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,84,135159.49739707986,-50856.2551842803,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,85,124512.666594536,-40274.783952882804,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,86,192822.59720373814,-106793.19383608337,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,87,151407.92871124658,-66515.31728950593,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,88,92282.76097148916,-9304.784816004983,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,89,80791.07483257969,1853.2927949515363,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,90,204175.70603271137,-118082.2591096237,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,91,135782.44519992702,-51144.67771425439,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,92,78951.32001421708,3449.7226979732814,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,93,106019.04331000094,-22383.911961623384,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,94,204294.8717632672,-118159.0691565916,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,95,179034.3821600774,-93520.12080741164,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,96,106563.81812163632,-22993.46449289679,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,97,102464.43529406183,-18892.61851463229,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,98,190778.0701643774,-104866.70093259719,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,99,190763.02602285976,-105016.10497683569,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,100,94683.66111855059,-11582.590942287714,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,101,107476.79939864196,-23891.27199987339,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,102,154779.33446898256,-69529.66193797669,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,103,154151.8236478985,-68980.53341257636,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,104,78048.54329739166,4317.8755164278155,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,105,125488.38799486647,-41126.27747585031,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,106,153666.446270037,-68489.99568113913,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,107,153356.57203985637,-68317.4977861851,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,108,104966.74107680141,-21588.44705240463,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,109,121938.73540571553,-37819.80954369395,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,110,159938.1730272851,-74620.07037505209,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,111,91289.2167454284,-8172.265550142433,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,112,121011.86871729308,-37009.84279224059,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,113,152373.05475864673,-67540.58563210718,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,114,188795.46008915475,-102896.3302990419,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,115,109087.4989632814,-25190.034155768335,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,116,87964.10866487776,-5100.102931196516,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,117,115938.34404430709,-31961.08683105932,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,118,137808.32673339435,-53003.592043999044,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,119,165575.38712352427,-80237.11670617489,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,120,98844.32259744828,-15542.849294434032,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,121,119470.88177609886,-35355.02766204226,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,122,199774.81462615193,-113729.1010010145,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,123,143626.73456239724,-58855.23656262399,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,124,95741.74932251865,-12631.396660043945,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,125,102185.15933785625,-18751.404413565288,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,126,149649.68564059728,-64635.87038121838,v72 iteration scenario evaluation only,1
v63_source_repair_strict_source_probe,target_source_cap_probe_lp,127,152215.26906819857,-67201.21020862451,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,0,51937.79641535,11419.553796858472,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,1,75988.2839940932,-11170.503939889897,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,2,116442.77144232288,-50100.21760981524,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,3,68605.90636067532,-4052.3204925465734,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,4,75840.46870125138,-11269.507828224898,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,5,66527.40977860795,-2183.677261026297,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,6,82926.28053490649,-17655.73687055827,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,7,69123.16902308376,-4581.019884979905,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,8,55878.34791919792,7894.412094170508,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,9,53263.20256173388,10336.716361859677,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,10,148791.09662796152,-81657.34188307621,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,11,94290.90136951966,-28647.671628657252,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,12,59695.78988930902,4090.574058892602,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,13,68326.58498271156,-3734.1307274192736,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,14,101752.7448728784,-35805.038996722134,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,15,82787.69282115996,-17519.884620584704,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,16,60566.298652952406,3362.4219670354305,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,17,56461.06297857357,7194.001420067122,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,18,75123.31211603133,-10132.252851613706,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,19,100508.38970282621,-34496.74454738002,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,20,71147.47098297272,-6522.437830277089,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,21,79669.85965336264,-14635.417870099709,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,22,103962.40789055092,-37955.608356693105,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,23,96127.68251057096,-30397.375881179378,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,24,58956.44839461309,5073.814183373408,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,25,60376.05747964562,3583.8377207168214,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,26,103399.06055585392,-37408.25711971088,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,27,103948.24093314496,-38123.44220485844,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,28,54310.56652022658,9310.050086765888,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,29,85312.08184032742,-20036.90962575617,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,30,115419.05111664548,-48999.86466899447,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,31,121172.63347764252,-54784.03651962557,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,32,45445.22080974285,17211.45595132433,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,33,81419.78628157533,-16311.761315825785,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,34,117437.73627997527,-50975.1477385235,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,35,88331.84066203597,-22829.21018307066,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,36,55893.450880212375,7853.726297928201,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,37,51782.998459312985,11739.270688865628,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,38,110953.9505612516,-44734.88008790485,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,39,88591.11051943194,-23152.345181519704,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,40,60058.3102191886,3918.547799748297,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,41,74077.46075253072,-9189.195877345206,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,42,103028.08791062306,-36935.92778450605,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,43,68043.44197568699,-3481.9470294757266,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,44,70180.07166634577,-5897.495924399465,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,45,71366.955059339,-6946.981846723105,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,46,101591.9990264919,-35689.09204870813,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,47,82996.11124657186,-17721.397110388854,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,48,58354.99177751851,5363.552442908987,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,49,62856.23606597849,1134.502457870051,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,50,95229.32391072402,-29559.26586416498,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,51,93574.02930726836,-28041.891990888464,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,52,59480.20480447954,4468.402291585378,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,53,53921.85512825671,9774.011496938763,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,54,135877.78752958012,-68952.73121432948,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,55,63521.45685560637,871.6223062880491,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,56,48999.510890883845,14212.700102615803,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,57,73163.170085379,-8253.336121034785,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,58,106552.8580641891,-40493.279743639294,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,59,64052.48416194736,385.9816962312015,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,60,69173.81320041738,-4679.8370695991725,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,61,97009.7612584763,-31376.05430826128,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,62,93211.26993916939,-27577.148153670365,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,63,84216.22500598703,-18950.426943344974,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,64,47920.931127289005,14826.495521585959,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,65,58793.50126774851,4919.272039840874,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,66,112860.55221671557,-46668.507849936585,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,67,70395.44758336508,-5955.176658389855,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,68,59046.76037647976,4899.131603225986,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,69,60238.004202357464,3699.832433614197,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,70,116277.69147846846,-49786.21292959393,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,71,61316.61890072788,2972.0979495733504,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,72,61155.10723376587,2911.0018368183837,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,73,77477.57369428861,-12603.015508519864,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,74,94994.25422117396,-29194.084026239318,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,75,86541.45969146628,-21091.83207134428,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,76,69253.1325424203,-4907.971636275701,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,77,102743.54100001062,-36950.695030301176,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,78,104942.57827368598,-38925.76091308093,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,79,96457.06850046891,-30554.021330037926,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,80,81210.81735066391,-16223.74512859549,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,81,68444.86959646687,-4036.0640668364545,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,82,93160.53945151712,-27563.024496209782,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,83,71925.61923757047,-7215.927024987559,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,84,78871.92277795506,-14166.771272012298,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,85,73674.88067740834,-8912.937458855602,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,86,114823.90379055697,-48374.22048589178,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,87,86405.139262398,-21145.696901735893,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,88,54407.41764433576,9226.5122039917,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,89,49257.15108623142,14097.222579353347,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,90,121441.64274523113,-54988.17256766214,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,91,79759.67004968069,-14564.641308272156,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,92,46774.882716755485,16343.280906346848,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,93,63397.91021814178,821.1970708812717,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,94,121184.56169819689,-54632.43763136717,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,95,103700.2813912593,-37777.95914083504,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,96,63354.878796676596,775.107512461984,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,97,60391.594900560776,3730.933453077583,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,98,113788.96939869176,-47401.64707366827,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,99,110568.22720926389,-44432.394871107535,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,100,55595.641765168824,8044.722979635252,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,101,64406.06688802666,-239.30346380262466,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,102,95669.76454341653,-29851.99085889668,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,103,91783.50836034205,-26054.09211117892,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,104,46673.65219736933,16312.862303367543,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,105,76142.39221498533,-11220.196176123845,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,106,90739.76337446613,-25158.39278369805,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,107,89974.92833207641,-24457.159978533196,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,108,63088.19093216257,822.1138757556386,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,109,71586.05832033284,-7003.675421273816,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,110,95702.11695979373,-29917.758682119325,v72 iteration scenario evaluation only,1
