article_id,asset_id,local_path,source_url,width,height,image_role,visual_priority,read_decision
article_balancing_risk_and_profit,article_balancing_risk_and_profit_image_17,articles/raw/article_balancing_risk_and_profit/article_image_17.jpg,https://media.licdn.com/dms/image/v2/D4E12AQFQ457pLPy9ZQ/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1689597242914?e=2147483647&v=beta&t=dyaaHgmVe6elq9yFn--71BUOAQ9pdZCih9S6pou47zs,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_balancing_risk_and_profit,article_balancing_risk_and_profit_image_18,articles/raw/article_balancing_risk_and_profit/article_image_18.jpg,https://media.licdn.com/dms/image/v2/D4E12AQEzOK0a8r5TbQ/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1687526773240?e=2147483647&v=beta&t=SSYUUHLFM8xc03-sBCqAn3ZqpoLCpg7bQ6iHuUl1jKM,818,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_balancing_risk_and_profit,article_balancing_risk_and_profit_image_19,articles/raw/article_balancing_risk_and_profit/article_image_19.jpg,https://media.licdn.com/dms/image/v2/D5612AQFFfrfQJzeakw/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1665500681736?e=2147483647&v=beta&t=17g9iD0L01ifKQywJ33AsxZCsxZ-I4eDCwOSqzUuUVw,894,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_balancing_risk_and_profit,article_balancing_risk_and_profit_image_20,articles/raw/article_balancing_risk_and_profit/article_image_20.png,https://media.licdn.com/dms/image/v2/C5112AQF7AyYPPMJ3MA/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1531316408252?e=2147483647&v=beta&t=o7gNVg7CZe9OC5yof9z_WckB6EsEFNHGONEifgG0f54,934,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_balancing_risk_and_profit,article_balancing_risk_and_profit_image_21,articles/raw/article_balancing_risk_and_profit/article_image_21.jpg,https://media.licdn.com/dms/image/v2/C4E12AQFoDvfYZYIHQg/article-cover_image-shrink_600_2000/article-cover_image-shrink_600_2000/0/1520203600228?e=2147483647&v=beta&t=ksTPcGE_nZBG1I7ek3wYcEKO_3S_Gg-EVcv1JouDJQE,700,467,recommended_or_related_article_cover,archive,not_parent_article_content
article_balancing_risk_and_profit,article_balancing_risk_and_profit_image_22,articles/raw/article_balancing_risk_and_profit/article_image_22.jpg,https://media.licdn.com/dms/image/v2/C4D12AQHI2CLvT0iRAA/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1520142370402?e=2147483647&v=beta&t=_kEtN9d7HKntELX60Eng5aLtePihyXQlw2ed472NW-U,1011,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_balancing_risk_and_profit,article_balancing_risk_and_profit_image_23,articles/raw/article_balancing_risk_and_profit/article_image_23.png,https://media.licdn.com/dms/image/v2/D4E12AQE224DwsgdPLA/article-cover_image-shrink_720_1280/B4EZZ8q4O0HkAQ-/0/1745848340288?e=2147483647&v=beta&t=MsB5KUbvaiQ2kzc92j-uWYObT7LZmmwWO4KZndQX03A,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_balancing_risk_and_profit,article_balancing_risk_and_profit_image_24,articles/raw/article_balancing_risk_and_profit/article_image_24.jpg,https://media.licdn.com/dms/image/v2/D4D12AQGP7VGszYgfVQ/article-cover_image-shrink_600_2000/article-cover_image-shrink_600_2000/0/1698889846253?e=2147483647&v=beta&t=jR4Fu1P1L3gxzMAckAa4Px6ABvCoASoDmJAsw4QWLm4,450,253,recommended_or_related_article_cover,archive,not_parent_article_content
article_balancing_risk_and_profit,article_balancing_risk_and_profit_image_25,articles/raw/article_balancing_risk_and_profit/article_image_25.jpg,https://media.licdn.com/dms/image/v2/D4D12AQHi0mecS1Mogw/article-cover_image-shrink_600_2000/article-cover_image-shrink_600_2000/0/1710152957944?e=2147483647&v=beta&t=MNlZZ2S2p5mKPJyAcKdvdTwXqRgcGumZSG8DSztgnPg,612,344,recommended_or_related_article_cover,archive,not_parent_article_content
article_balancing_risk_and_profit,article_balancing_risk_and_profit_image_26,articles/raw/article_balancing_risk_and_profit/article_image_26.png,https://media.licdn.com/dms/image/v2/D4D12AQHqItIRtFsvRg/article-cover_image-shrink_423_752/B4DZcDQXZ7GgAU-/0/1748106313727?e=2147483647&v=beta&t=3e8jTwDuIs4wIS2xCtkvGID7Y9Ej7BR8JwLuQ47PpZI,533,300,recommended_or_related_article_cover,archive,not_parent_article_content
article_benchmarking_pd_models,article_benchmarking_pd_models_image_01,articles/raw/article_benchmarking_pd_models/article_image_01.jpg,https://media.licdn.com/dms/image/v2/D4E12AQHO3nbJo8N0vA/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1693742057724?e=2147483647&v=beta&t=XtUHHw_0G09qEfqL-AJHaBjns-6nG_tnFAXTkrEGOVo,1280,720,article_primary_cover,medium,skim_for_context_not_claim_evidence
article_benchmarking_pd_models,article_benchmarking_pd_models_image_02,articles/raw/article_benchmarking_pd_models/article_image_02.png,https://media.licdn.com/dms/image/v2/D4E12AQEBqysG9seQXw/article-inline_image-shrink_1000_1488/article-inline_image-shrink_1000_1488/0/1693738607220?e=2147483647&v=beta&t=GX43kutMkroNkN1fHEXvddoDZTAiLCg9YV-DulX9qG4,1001,1000,article_inline_figure,high,manual_visual_read_with_article_text
article_benchmarking_pd_models,article_benchmarking_pd_models_image_03,articles/raw/article_benchmarking_pd_models/article_image_03.png,https://media.licdn.com/dms/image/v2/D4E12AQGX260J6dk07g/article-inline_image-shrink_1000_1488/article-inline_image-shrink_1000_1488/0/1693738869392?e=2147483647&v=beta&t=5vwG8mrMa9aikaRpi3EzIqf7rHzgdvmTHj_oUXwE9Ww,1001,1000,article_inline_figure,high,manual_visual_read_with_article_text
article_benchmarking_pd_models,article_benchmarking_pd_models_image_04,articles/raw/article_benchmarking_pd_models/article_image_04.png,https://media.licdn.com/dms/image/v2/D4E12AQGCju5KhKgzaw/article-inline_image-shrink_1000_1488/article-inline_image-shrink_1000_1488/0/1693738996636?e=2147483647&v=beta&t=eX5SNzf8ZJBqiibfmCVHwICYiZwpmixo0ZrMA2mzjek,1116,222,article_inline_figure,high,manual_visual_read_with_article_text
article_benchmarking_pd_models,article_benchmarking_pd_models_image_05,articles/raw/article_benchmarking_pd_models/article_image_05.png,https://media.licdn.com/dms/image/v2/D4E12AQHciitHeHyb7A/article-inline_image-shrink_400_744/article-inline_image-shrink_400_744/0/1693739332805?e=2147483647&v=beta&t=r-1LxhM3uVnwKNqxyWx8vCHaNJd1Vt3Q7a9EMqLSY5A,744,288,article_inline_figure,high,manual_visual_read_with_article_text
article_benchmarking_pd_models,article_benchmarking_pd_models_image_06,articles/raw/article_benchmarking_pd_models/article_image_06.png,https://media.licdn.com/dms/image/v2/D4E12AQFkksLZb9fgTQ/article-inline_image-shrink_400_744/article-inline_image-shrink_400_744/0/1693739433457?e=2147483647&v=beta&t=B3BMNFIbl7BSPOJ2zrvzU1db0b8bodJH1FavYyxOQ4Y,744,288,article_inline_figure,high,manual_visual_read_with_article_text
article_benchmarking_pd_models,article_benchmarking_pd_models_image_07,articles/raw/article_benchmarking_pd_models/article_image_07.png,https://media.licdn.com/dms/image/v2/D4E12AQFOjmH9KIkOvg/article-inline_image-shrink_400_744/article-inline_image-shrink_400_744/0/1694206222531?e=2147483647&v=beta&t=_-FyLJb4KoiPdPvuyH5v8kAvBNbDlwHTqr5y3jxa0kY,744,279,article_inline_figure,high,manual_visual_read_with_article_text
article_benchmarking_pd_models,article_benchmarking_pd_models_image_08,articles/raw/article_benchmarking_pd_models/article_image_08.png,https://media.licdn.com/dms/image/v2/D4E12AQHfoM5NIfD-hw/article-inline_image-shrink_1000_1488/article-inline_image-shrink_1000_1488/0/1693741111314?e=2147483647&v=beta&t=XOZ0mKc3bGcaWHR_QAHtFTuofNi31KUxWjNul19x_hs,1016,192,article_inline_figure,high,manual_visual_read_with_article_text
article_benchmarking_pd_models,article_benchmarking_pd_models_image_09,articles/raw/article_benchmarking_pd_models/article_image_09.png,https://media.licdn.com/dms/image/v2/D4E12AQE7vwqF7LNSUA/article-inline_image-shrink_400_744/article-inline_image-shrink_400_744/0/1693740236704?e=2147483647&v=beta&t=z2gavqXg3sgRAKUqHHDb1ZtASBiN0HrxWhc4BnAjAHE,666,400,article_inline_figure,high,manual_visual_read_with_article_text
article_benchmarking_pd_models,article_benchmarking_pd_models_image_10,articles/raw/article_benchmarking_pd_models/article_image_10.jpg,https://media.licdn.com/dms/image/v2/D4D12AQGjOCsB7RBPWQ/article-cover_image-shrink_720_1280/B4DZ1ibF2RJkAE-/0/1775472763710?e=2147483647&v=beta&t=QykkM1TbGwi7PVAnEv6QIm_5t-AR_QADUm2hBTZV-wM,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_benchmarking_pd_models,article_benchmarking_pd_models_image_11,articles/raw/article_benchmarking_pd_models/article_image_11.jpg,https://media.licdn.com/dms/image/v2/D4D12AQGIzrnZNoeUxw/article-cover_image-shrink_720_1280/B4DZ05Yfj3IoAI-/0/1774784218132?e=2147483647&v=beta&t=jpkOaCf4dqKJa49FiWLeS7ZLkZybfj7USXU9ATC14Yw,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_benchmarking_pd_models,article_benchmarking_pd_models_image_12,articles/raw/article_benchmarking_pd_models/article_image_12.jpg,https://media.licdn.com/dms/image/v2/D4D12AQGH86HlgbDTMw/article-cover_image-shrink_720_1280/B4DZWviTcJGkAI-/0/1742406760450?e=2147483647&v=beta&t=zu9a0BERID4t0NGosVPeUzuxPY9Zmklx2x7vn6e1vlw,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_benchmarking_pd_models,article_benchmarking_pd_models_image_13,articles/raw/article_benchmarking_pd_models/article_image_13.jpg,https://media.licdn.com/dms/image/v2/D4D12AQGNYOU03P7R5g/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1716471752242?e=2147483647&v=beta&t=Ph4BFrO0kwgAtAin9l53vtdvUGElET5a14_mbeoAGN0,960,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_benchmarking_pd_models,article_benchmarking_pd_models_image_14,articles/raw/article_benchmarking_pd_models/article_image_14.png,https://media.licdn.com/dms/image/v2/D4D12AQEQeehySQVWGQ/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1706798454840?e=2147483647&v=beta&t=WhORvHbWI5kbPSpJx0XaKNY8Ddm8k9bDStLrVfJCLGs,1101,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_benchmarking_pd_models,article_benchmarking_pd_models_image_15,articles/raw/article_benchmarking_pd_models/article_image_15.jpg,https://media.licdn.com/dms/image/v2/D4E12AQGSYbnPMw8i2Q/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1696954401695?e=2147483647&v=beta&t=89iwUuCwtLe5M2jatkc5NkvUDZd5JAlfGsVU-jrViFc,1107,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_benchmarking_pd_models,article_benchmarking_pd_models_image_16,articles/raw/article_benchmarking_pd_models/article_image_16.jpg,https://media.licdn.com/dms/image/v2/D4E12AQHADcew0I1pfQ/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1694978311270?e=2147483647&v=beta&t=3eyT7rfGD4sch0v1-iWzJoZnmy5Z7cT3WnBmmMEqADk,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_benchmarking_pd_models,article_benchmarking_pd_models_image_17,articles/raw/article_benchmarking_pd_models/article_image_17.jpg,https://media.licdn.com/dms/image/v2/D4E12AQEFfnwE94LMIg/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1692741900199?e=2147483647&v=beta&t=elJ-6ZoBSobl-PPvdI7XUVPlfvLNPGUT8MKyLsLvXnQ,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_benchmarking_pd_models,article_benchmarking_pd_models_image_18,articles/raw/article_benchmarking_pd_models/article_image_18.jpg,https://media.licdn.com/dms/image/v2/D4E12AQFQ457pLPy9ZQ/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1689597242914?e=2147483647&v=beta&t=dyaaHgmVe6elq9yFn--71BUOAQ9pdZCih9S6pou47zs,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_benchmarking_pd_models,article_benchmarking_pd_models_image_19,articles/raw/article_benchmarking_pd_models/article_image_19.jpg,https://media.licdn.com/dms/image/v2/D4E12AQEzOK0a8r5TbQ/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1687526773240?e=2147483647&v=beta&t=SSYUUHLFM8xc03-sBCqAn3ZqpoLCpg7bQ6iHuUl1jKM,818,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_exploring_scorecard_boosting,article_exploring_scorecard_boosting_image_01,articles/raw/article_exploring_scorecard_boosting/article_image_01.jpg,https://media.licdn.com/dms/image/v2/D4E12AQFhMP7KwrIhHQ/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1684692413707?e=2147483647&v=beta&t=IyEboZhLYkdc6_2i5CMi4Zu1WBxk9ajFrxf4qImIY2U,947,720,article_primary_cover,medium,skim_for_context_not_claim_evidence
article_exploring_scorecard_boosting,article_exploring_scorecard_boosting_image_02,articles/raw/article_exploring_scorecard_boosting/article_image_02.png,https://media.licdn.com/dms/image/v2/D4E12AQH1tu99_-B6uQ/article-inline_image-shrink_1000_1488/article-inline_image-shrink_1000_1488/0/1684692846960?e=2147483647&v=beta&t=PRUb6SggHQTU5I7BzlYRhymhWsoTfhUkwoW7VIX07fw,1292,852,article_inline_figure,high,manual_visual_read_with_article_text
article_exploring_scorecard_boosting,article_exploring_scorecard_boosting_image_03,articles/raw/article_exploring_scorecard_boosting/article_image_03.png,https://media.licdn.com/dms/image/v2/D4E12AQF5pnCc_YsEHQ/article-inline_image-shrink_400_744/article-inline_image-shrink_400_744/0/1684741911799?e=2147483647&v=beta&t=9PekPtEPhOp-QHATyHgB_4B0_oyEMrbdzYGB-mJq1sI,744,381,article_inline_figure,high,manual_visual_read_with_article_text
article_exploring_scorecard_boosting,article_exploring_scorecard_boosting_image_04,articles/raw/article_exploring_scorecard_boosting/article_image_04.jpg,https://media.licdn.com/dms/image/v2/D4D12AQFEIELmrzei6Q/article-cover_image-shrink_720_1280/B4DZyfqUxNJAAI-/0/1772205199338?e=2147483647&v=beta&t=c3P1HGXIhDeqPFUHa6nU4VErreqJXJqCIuEoft137K4,1279,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_exploring_scorecard_boosting,article_exploring_scorecard_boosting_image_05,articles/raw/article_exploring_scorecard_boosting/article_image_05.png,https://media.licdn.com/dms/image/v2/D4D12AQE0QGxav9EMmA/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1691653034159?e=2147483647&v=beta&t=Zgchba-WOFjwsw1uMA3J3nqmXU4EeLu4Y3e5tgTku-I,1280,565,recommended_or_related_article_cover,archive,not_parent_article_content
article_exploring_scorecard_boosting,article_exploring_scorecard_boosting_image_06,articles/raw/article_exploring_scorecard_boosting/article_image_06.png,https://media.licdn.com/dms/image/v2/D4D12AQG2fTfWL30fhA/article-cover_image-shrink_720_1280/B4DZh1ty5PHAAM-/0/1754321596749?e=2147483647&v=beta&t=5HPVmPhoRhTKL64wxvC59B4U_Tirbt53TuWz7y5pAx4,1280,719,recommended_or_related_article_cover,archive,not_parent_article_content
article_exploring_scorecard_boosting,article_exploring_scorecard_boosting_image_07,articles/raw/article_exploring_scorecard_boosting/article_image_07.png,https://media.licdn.com/dms/image/v2/D4E12AQH9POuROm_HDQ/article-inline_image-shrink_1000_1488/article-inline_image-shrink_1000_1488/0/1684693476562?e=2147483647&v=beta&t=TyTEBXdLJZjiSfBNeiUeVmcnqW_0FRb7QywvA5UeVy8,972,402,article_inline_figure,high,manual_visual_read_with_article_text
article_exploring_scorecard_boosting,article_exploring_scorecard_boosting_image_08,articles/raw/article_exploring_scorecard_boosting/article_image_08.png,https://media.licdn.com/dms/image/v2/D4E12AQH_e4EVlFTRxw/article-inline_image-shrink_1000_1488/article-inline_image-shrink_1000_1488/0/1684693510452?e=2147483647&v=beta&t=1ToFN09RUlBL1SSE0a-WXvMCXYRDWXPLlkymszdr0Ck,954,406,article_inline_figure,high,manual_visual_read_with_article_text
article_exploring_scorecard_boosting,article_exploring_scorecard_boosting_image_09,articles/raw/article_exploring_scorecard_boosting/article_image_09.png,https://media.licdn.com/dms/image/v2/D4E12AQHtKVzHFosakQ/article-inline_image-shrink_1000_1488/article-inline_image-shrink_1000_1488/0/1684693635377?e=2147483647&v=beta&t=W1W_f0cklBDk-VHNXh4-rXuZO3oMrm0tDPPriWcBOoM,1422,1000,article_inline_figure,high,manual_visual_read_with_article_text
article_exploring_scorecard_boosting,article_exploring_scorecard_boosting_image_10,articles/raw/article_exploring_scorecard_boosting/article_image_10.png,https://media.licdn.com/dms/image/v2/D4E12AQGCJ3Fzei74iw/article-inline_image-shrink_400_744/article-inline_image-shrink_400_744/0/1684693762905?e=2147483647&v=beta&t=WC43XJMXpkZHzaBaaqdx_r5L5131mKVrb2pZZZIUIQU,731,400,article_inline_figure,high,manual_visual_read_with_article_text
article_exploring_scorecard_boosting,article_exploring_scorecard_boosting_image_11,articles/raw/article_exploring_scorecard_boosting/article_image_11.png,https://media.licdn.com/dms/image/v2/D4E12AQHIN1NwG-jAgA/article-inline_image-shrink_400_744/article-inline_image-shrink_400_744/0/1684694094659?e=2147483647&v=beta&t=dJiaYE_Dt3gTHOQnHyrbyiv6maXLE17hsnBGwrgkMmI,735,400,article_inline_figure,high,manual_visual_read_with_article_text
article_exploring_scorecard_boosting,article_exploring_scorecard_boosting_image_12,articles/raw/article_exploring_scorecard_boosting/article_image_12.jpg,https://media.licdn.com/dms/image/v2/D4D12AQGjOCsB7RBPWQ/article-cover_image-shrink_720_1280/B4DZ1ibF2RJkAE-/0/1775472763710?e=2147483647&v=beta&t=QykkM1TbGwi7PVAnEv6QIm_5t-AR_QADUm2hBTZV-wM,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_exploring_scorecard_boosting,article_exploring_scorecard_boosting_image_13,articles/raw/article_exploring_scorecard_boosting/article_image_13.jpg,https://media.licdn.com/dms/image/v2/D4D12AQGIzrnZNoeUxw/article-cover_image-shrink_720_1280/B4DZ05Yfj3IoAI-/0/1774784218132?e=2147483647&v=beta&t=jpkOaCf4dqKJa49FiWLeS7ZLkZybfj7USXU9ATC14Yw,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_exploring_scorecard_boosting,article_exploring_scorecard_boosting_image_14,articles/raw/article_exploring_scorecard_boosting/article_image_14.jpg,https://media.licdn.com/dms/image/v2/D4D12AQGH86HlgbDTMw/article-cover_image-shrink_720_1280/B4DZWviTcJGkAI-/0/1742406760450?e=2147483647&v=beta&t=zu9a0BERID4t0NGosVPeUzuxPY9Zmklx2x7vn6e1vlw,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_exploring_scorecard_boosting,article_exploring_scorecard_boosting_image_15,articles/raw/article_exploring_scorecard_boosting/article_image_15.jpg,https://media.licdn.com/dms/image/v2/D4D12AQGNYOU03P7R5g/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1716471752242?e=2147483647&v=beta&t=Ph4BFrO0kwgAtAin9l53vtdvUGElET5a14_mbeoAGN0,960,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_exploring_scorecard_boosting,article_exploring_scorecard_boosting_image_16,articles/raw/article_exploring_scorecard_boosting/article_image_16.png,https://media.licdn.com/dms/image/v2/D4D12AQEQeehySQVWGQ/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1706798454840?e=2147483647&v=beta&t=WhORvHbWI5kbPSpJx0XaKNY8Ddm8k9bDStLrVfJCLGs,1101,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_exploring_scorecard_boosting,article_exploring_scorecard_boosting_image_17,articles/raw/article_exploring_scorecard_boosting/article_image_17.jpg,https://media.licdn.com/dms/image/v2/D4E12AQGSYbnPMw8i2Q/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1696954401695?e=2147483647&v=beta&t=89iwUuCwtLe5M2jatkc5NkvUDZd5JAlfGsVU-jrViFc,1107,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_exploring_scorecard_boosting,article_exploring_scorecard_boosting_image_18,articles/raw/article_exploring_scorecard_boosting/article_image_18.jpg,https://media.licdn.com/dms/image/v2/D4E12AQHADcew0I1pfQ/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1694978311270?e=2147483647&v=beta&t=3eyT7rfGD4sch0v1-iWzJoZnmy5Z7cT3WnBmmMEqADk,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_exploring_scorecard_boosting,article_exploring_scorecard_boosting_image_19,articles/raw/article_exploring_scorecard_boosting/article_image_19.jpg,https://media.licdn.com/dms/image/v2/D4E12AQHO3nbJo8N0vA/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1693742057724?e=2147483647&v=beta&t=XtUHHw_0G09qEfqL-AJHaBjns-6nG_tnFAXTkrEGOVo,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_exploring_scorecard_boosting,article_exploring_scorecard_boosting_image_20,articles/raw/article_exploring_scorecard_boosting/article_image_20.jpg,https://media.licdn.com/dms/image/v2/D4E12AQEFfnwE94LMIg/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1692741900199?e=2147483647&v=beta&t=elJ-6ZoBSobl-PPvdI7XUVPlfvLNPGUT8MKyLsLvXnQ,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_exploring_scorecard_boosting,article_exploring_scorecard_boosting_image_21,articles/raw/article_exploring_scorecard_boosting/article_image_21.jpg,https://media.licdn.com/dms/image/v2/D4E12AQFQ457pLPy9ZQ/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1689597242914?e=2147483647&v=beta&t=dyaaHgmVe6elq9yFn--71BUOAQ9pdZCih9S6pou47zs,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_exploring_scorecard_boosting,article_exploring_scorecard_boosting_image_22,articles/raw/article_exploring_scorecard_boosting/article_image_22.jpg,https://media.licdn.com/dms/image/v2/D5612AQEelH5NRwOmZA/article-cover_image-shrink_423_752/B56ZeBqCOZHQAU-/0/1750226970195?e=2147483647&v=beta&t=njH5bx1TdU47R92AEQWZi5tsBuN6xGEMbChNnLVqJa8,736,414,recommended_or_related_article_cover,archive,not_parent_article_content
article_exploring_scorecard_boosting,article_exploring_scorecard_boosting_image_23,articles/raw/article_exploring_scorecard_boosting/article_image_23.png,https://media.licdn.com/dms/image/v2/D5612AQEz23pYzGYbcw/article-cover_image-shrink_720_1280/B56ZzhbR9kHkAI-/0/1773308556548?e=2147483647&v=beta&t=-gwIS-C3AOy03XK2ZPPjkfbfWN4FX1d0Rk93gFGxyKg,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_exploring_scorecard_boosting,article_exploring_scorecard_boosting_image_24,articles/raw/article_exploring_scorecard_boosting/article_image_24.png,https://media.licdn.com/dms/image/v2/D5612AQHAhmzt_tfqMA/article-cover_image-shrink_720_1280/B56ZfHmujnGoAI-/0/1751400510202?e=2147483647&v=beta&t=l9RciwhBTYJ1XjAAIPE9jbdWMnBIUHYexEVMJhVnvoU,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_exploring_scorecard_boosting,article_exploring_scorecard_boosting_image_25,articles/raw/article_exploring_scorecard_boosting/article_image_25.jpg,https://media.licdn.com/dms/image/v2/D4D12AQFnX_8oYiScZA/article-cover_image-shrink_720_1280/B4DZqY1IjRKUAM-/0/1763500658049?e=2147483647&v=beta&t=tWNK7z02GhsUeNzJQsk0Azg5ik5GS4adBzjx3wrLf98,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_exploring_scorecard_boosting,article_exploring_scorecard_boosting_image_26,articles/raw/article_exploring_scorecard_boosting/article_image_26.jpg,https://media.licdn.com/dms/image/v2/D4E12AQHwFt72zzUIoA/article-cover_image-shrink_720_1280/B4EZwh5GtiIkAM-/0/1770095144398?e=2147483647&v=beta&t=OxP_xsfnatX31_vhiNe9PobL_DqXjn326OFmeGZTRZU,1280,720,recommended_or_related_article_cover,archive,not_parent_article_content
article_exploring_scorecard_boosting,article_exploring_scorecard_boosting_image_27,articles/raw/article_exploring_scorecard_boosting/article_image_27.jpg,https://media.licdn.com/dms/image/v2/D5612AQG4kSBVjIQV3w/article-cover_image-shrink_423_752/B56ZuWohn0JYAU-/0/1767758766072?e=2147483647&v=beta&t=0VkgkpsCN55eR2dgEY_mj6pQuSrAjQaM9X0wLYfYR8g,696,391,recommended_or_related_article_cover,archive,not_parent_article_content
article_exploring_scorecard_boosting,article_exploring_scorecard_boosting_image_28,articles/raw/article_exploring_scorecard_boosting/article_image_28.png,https://media.licdn.com/dms/image/v2/D4E12AQH_bKNZMO6HZA/article-cover_image-shrink_600_2000/article-cover_image-shrink_600_2000/0/1707835548784?e=2147483647&v=beta&t=XljEiWSslUADi7K5DlNXny2gQUaGUty_cOUpmEMNz1E,800,400,recommended_or_related_article_cover,archive,not_parent_article_content
article_exploring_scorecard_boosting,article_exploring_scorecard_boosting_image_29,articles/raw/article_exploring_scorecard_boosting/article_image_29.jpg,https://media.licdn.com/dms/image/v2/D5612AQFwRshFiHlZhQ/article-cover_image-shrink_720_1280/B56ZiYUL5wHMAU-/0/1754902086215?e=2147483647&v=beta&t=ZJPYfLpqoRaVHyTvEIG7jwp-oSLGSJizePby6eccIC4,1114,627,recommended_or_related_article_cover,archive,not_parent_article_content
article_exploring_scorecard_boosting,article_exploring_scorecard_boosting_image_30,articles/raw/article_exploring_scorecard_boosting/article_image_30.png,https://media.licdn.com/dms/image/v2/D5612AQH5TLwk6J9U8A/article-cover_image-shrink_600_2000/article-cover_image-shrink_600_2000/0/1696427591921?e=2147483647&v=beta&t=fbraZ1VFizJ0EhHtQ89ApoeJux799UZ4kvU3WPdQwCE,410,410,recommended_or_related_article_cover,archive,not_parent_article_content
article_exploring_scorecard_boosting,article_exploring_scorecard_boosting_image_31,articles/raw/article_exploring_scorecard_boosting/article_image_31.jpg,https://media.licdn.com/dms/image/v2/D5612AQHS2AHXfFwKaA/article-cover_image-shrink_720_1280/B56ZxpiREEJAAI-/0/1771297117303?e=2147483647&v=beta&t=FvGIZdmb_Czfd7Jo5sHqkl002raIX5us-zkQxGlgy8U,1024,576,recommended_or_related_article_cover,archive,not_parent_article_content
article_unlocking_lending_profitability,article_unlocking_lending_profitability_image_01,articles/raw/article_unlocking_lending_profitability/article_image_01.jpg,https://media.licdn.com/dms/image/v2/D4E12AQEFfnwE94LMIg/article-cover_image-shrink_720_1280/article-cover_image-shrink_720_1280/0/1692741900199?e=2147483647&v=beta&t=elJ-6ZoBSobl-PPvdI7XUVPlfvLNPGUT8MKyLsLvXnQ,1280,720,article_primary_cover,medium,skim_for_context_not_claim_evidence
article_unlocking_lending_profitability,article_unlocking_lending_profitability_image_02,articles/raw/article_unlocking_lending_profitability/article_image_02.jpg,https://media.licdn.com/dms/image/v2/D4E12AQGi4S9KmCN79w/article-inline_image-shrink_400_744/article-inline_image-shrink_400_744/0/1692737911862?e=2147483647&v=beta&t=ZRh_uhLcJ9GPGwcqCHsRKbeMqbSHylQi62SnEjHRKZ0,550,394,article_inline_figure,high,manual_visual_read_with_article_text
