timestamp,gpu_util,memory_used_mb,memory_total_mb,power_draw_w
2026/05/25 14:25:35.228,4.0,1912.0,10240.0,27.37
2026/05/25 14:25:36.277,3.0,1914.0,10240.0,25.89
2026/05/25 14:25:37.327,0.0,1914.0,10240.0,25.23
2026/05/25 14:25:38.380,3.0,1912.0,10240.0,25.84
2026/05/25 14:25:39.434,3.0,1911.0,10240.0,27.13
2026/05/25 14:25:40.490,0.0,1911.0,10240.0,25.65
2026/05/25 14:25:41.542,0.0,1911.0,10240.0,25.11
2026/05/25 14:25:42.602,4.0,1911.0,10240.0,26.5
2026/05/25 14:25:43.661,3.0,1912.0,10240.0,28.06
2026/05/25 14:25:44.711,0.0,1912.0,10240.0,25.08
2026/05/25 14:25:45.760,0.0,1912.0,10240.0,24.75
2026/05/25 14:25:46.825,3.0,1911.0,10240.0,26.26
2026/05/25 14:25:47.880,1.0,1911.0,10240.0,27.44
2026/05/25 14:25:48.933,3.0,1912.0,10240.0,26.04
2026/05/25 14:25:50.031,0.0,1912.0,10240.0,25.15
2026/05/25 14:25:51.082,3.0,1911.0,10240.0,27.29
2026/05/25 14:25:52.139,0.0,1911.0,10240.0,26.1
2026/05/25 14:25:53.191,0.0,1911.0,10240.0,24.67
2026/05/25 14:25:54.243,3.0,1911.0,10240.0,25.81
2026/05/25 14:25:55.295,4.0,1912.0,10240.0,27.88
2026/05/25 14:25:56.348,0.0,1912.0,10240.0,25.34
2026/05/25 14:25:57.412,0.0,1912.0,10240.0,24.64
2026/05/25 14:25:58.464,3.0,1911.0,10240.0,25.68
2026/05/25 14:25:59.518,4.0,1911.0,10240.0,27.77
2026/05/25 14:26:00.570,3.0,1912.0,10240.0,26.17
2026/05/25 14:26:01.619,0.0,1912.0,10240.0,25.68
2026/05/25 14:26:02.670,3.0,1911.0,10240.0,26.65
2026/05/25 14:26:03.723,0.0,1911.0,10240.0,27.37
2026/05/25 14:26:04.774,0.0,1911.0,10240.0,25.16
2026/05/25 14:26:05.822,1.0,1911.0,10240.0,25.79
2026/05/25 14:26:06.876,8.0,1912.0,10240.0,27.61
2026/05/25 14:26:07.926,0.0,1912.0,10240.0,26.2
2026/05/25 14:26:08.984,0.0,1912.0,10240.0,24.93
2026/05/25 14:26:10.039,2.0,1911.0,10240.0,25.13
2026/05/25 14:26:11.093,4.0,1911.0,10240.0,27.61
2026/05/25 14:26:12.569,1.0,1911.0,10240.0,26.59
2026/05/25 14:26:13.624,0.0,1912.0,10240.0,25.72
2026/05/25 14:26:14.675,3.0,1911.0,10240.0,25.76
2026/05/25 14:26:15.727,3.0,1911.0,10240.0,27.99
